time,Tts_h_t,Tts_h_m,Tts_h_b,Tts_c_t,Tts_c_m,Tts_c_b,Tamb,m_ts_src,FT-AQU-100,Tts_t_in,Tts_b_in,m_ts_dis,TT-AQU-106,TT-SF-007,ZT-AQU-TCV102
2023-07-08 05:05:00,85.79189,85.50399666666667,77.68155,86.03653333333334,86.32644666666667,57.510819999999995,22.096933333333332,0.0,0.008445459333333332,26.75373,41.93581666666667,0.009120181,67.43637666666667,24.16057,0.7945102666666666
2023-07-08 05:05:30,85.78975333333332,85.50083333333333,77.6755,86.03464333333334,86.32477333333333,57.50764,22.09446,0.0,0.008590136666666666,26.761113333333334,41.93847,0.009120181,67.51992666666666,24.155976666666668,0.7942692
2023-07-08 05:06:00,85.78853333333333,85.49847,77.67549666666667,86.03181666666667,86.32342333333332,57.5087,22.09495,0.0,0.008445459333333332,26.772676666666666,41.912389999999995,0.009156801999999999,67.62431666666666,24.152936666666665,0.7946316999999999
2023-07-08 05:06:30,85.78786666666666,85.49669,77.67349333333333,86.02976,86.3223,57.5087,22.09346,0.0,0.008336951333333334,26.77316,41.919383333333336,0.009132387999999998,67.4662,24.148886666666666,0.7858305666666666
2023-07-08 05:07:00,85.78641999999999,85.49525,77.67081333333334,86.03031000000001,86.32016,57.48644,22.101063333333332,0.0,0.008517798,26.782210000000003,41.89243,0.009131624999999999,67.56914333333333,24.144973333333333,0.7857101
2023-07-08 05:07:30,85.78462666666665,85.49568333333333,77.66383666666665,86.02887000000001,86.31959333333333,57.48538,22.096113333333335,0.0,0.008535882666666666,26.78797666666667,41.88015,0.009145358,67.45181666666666,24.14196333333333,0.7866745
2023-07-08 05:08:00,85.78149666666667,85.49469333333333,77.65122333333333,86.02712666666666,86.31823666666666,57.4769,22.10222,0.0,0.008553967333333334,26.790773333333334,41.90856333333333,0.009120181,67.54467333333334,24.136680000000002,0.7858307333333333
2023-07-08 05:08:30,85.7805,85.49501666666667,77.64359333333333,86.02565666666666,86.31689333333334,57.4769,22.1004,0.0,0.008644390666666666,26.784076666666667,41.86577333333333,0.009095767,67.4164,24.133586666666666,0.793787
2023-07-08 05:09:00,85.77772,85.49356333333334,77.63754999999999,86.02397333333333,86.31635333333334,57.47477333333334,22.102396666666667,0.0,0.00868056,26.773373333333332,41.89963,0.009095767,67.5295,24.130243333333333,0.7936668
2023-07-08 05:09:30,85.77483333333333,85.49154666666666,77.62969,86.02341666666666,86.31444666666667,57.469456666666666,22.105529999999998,0.0,0.008517798,26.766233333333332,41.885283333333334,0.009107974,67.57366666666667,24.126103333333333,0.7947525
2023-07-08 05:10:00,85.77649,85.48999333333333,77.62587333333335,86.02085666666667,86.31356000000001,57.463076666666666,22.106853333333333,0.0,0.008626306,26.76807,41.85904333333333,0.009133914,67.42693666666666,24.121866666666666,0.7900499
2023-07-08 05:10:30,85.77601333333334,85.48820666666667,77.62386,86.01907333333334,86.31232333333334,57.45350666666666,22.107663333333335,0.0,0.008608221333333334,26.768076666666666,41.86662666666667,0.009121707,67.38308333333333,24.118733333333335,0.7934254666666667
2023-07-08 05:11:00,85.7734,85.48909666666667,77.62631333333334,86.01861666666667,86.31187333333334,57.44712666666667,22.102713333333334,0.0,0.008608221333333334,26.767613333333333,41.881883333333334,0.009133151,67.38179333333333,24.1158,0.7948724666666666
2023-07-08 05:11:30,85.77320666666667,85.48898,77.62419333333334,86.01760333333333,86.31143333333333,57.445,22.09859,0.0,0.008626306,26.771246666666666,41.86890666666667,0.009145358,67.35673,24.112450000000003,0.7923403
2023-07-08 05:12:00,85.77218666666666,85.48775333333333,77.62409000000001,86.01008666666667,86.30987333333334,57.442879999999995,22.09215,0.0,0.008626306,26.774876666666668,41.911743333333334,0.009107211,67.41473666666667,24.10848,0.7935456999999999
2023-07-08 05:12:30,85.77125333333333,85.48596333333333,77.62051666666666,86.00952666666667,86.30841666666667,57.44076,22.089006666666666,0.0,0.008481628666666666,26.76804,41.90244333333333,0.009094241,67.42957,24.103656666666666,0.7937867666666667
2023-07-08 05:13:00,85.77102666666666,85.48507,77.61355666666667,86.00651666666667,86.30763333333334,57.43228,22.081903333333333,0.0,0.008572052,26.763266666666667,41.912953333333334,0.00904465,67.34993666666666,24.10087,0.7934251666666667
2023-07-08 05:13:30,85.76876666666665,85.48351333333333,77.60292666666666,86.00640333333334,86.30607666666668,57.419560000000004,22.078263333333332,0.0,0.008590136666666666,26.748473333333333,41.89903,0.009145358,67.42146,24.09718333333333,0.7927016666666666
2023-07-08 05:14:00,85.76753,85.48206,77.596,86.00998000000001,86.30482666666667,57.3814,22.075783333333334,0.0,0.008572052,26.745606666666667,41.905139999999996,0.009081271,67.62716666666667,24.093346666666665,0.7936662333333333
2023-07-08 05:14:30,85.76709333333334,85.48061000000001,77.58986333333334,86.00528666666668,86.30395,57.38033666666667,22.075453333333332,0.0,0.008626306,26.73185,41.877296666666666,0.009094241,67.40719,24.090183333333336,0.7940281333333333
2023-07-08 05:15:00,85.7662,85.47959666666667,77.58479333333334,86.00282333333332,86.30329,57.37714666666667,22.085206666666668,0.0,0.008608221333333334,26.720843333333335,41.880433333333336,0.009069826999999999,67.43165,24.085596666666667,0.7941489666666667
2023-07-08 05:15:30,85.76597333333332,85.47869333333334,77.58409,86.00171666666667,86.30294666666667,57.37927333333333,22.089003333333334,0.0,0.008590136666666666,26.704476666666668,41.861059999999995,0.009070589999999998,67.60062666666667,24.081736666666664,0.7946311
2023-07-08 05:16:00,85.76385666666667,85.47685666666668,77.57673666666666,85.99947999999999,86.30004000000001,57.36864,22.094126666666668,0.0,0.008481628666666666,26.695446666666665,41.86293333333333,0.009108737,67.59201666666667,24.077026666666665,0.7942686
2023-07-08 05:16:30,85.76105333333334,85.47508666666667,77.57311,86.00059,86.29812999999999,57.350563333333334,22.103883333333332,0.0,0.008644390666666666,26.68757,41.906843333333335,0.009094241,67.68021,24.072796666666665,0.793907
2023-07-08 05:17:00,85.76072333333333,85.47411000000001,77.56807666666667,86.00305333333333,86.29722333333332,57.3495,22.103373333333334,0.0,0.008517798,26.6859,41.880763333333334,0.009120181,67.48462,24.0691,0.7934248666666667
2023-07-08 05:17:30,85.75928,85.47337999999999,77.56997666666666,85.99724333333333,86.29609333333333,57.34738,22.106843333333334,0.0,0.008608221333333334,26.689176666666665,41.861823333333334,0.009095767,67.50697,24.06584666666667,0.7935454
2023-07-08 05:18:00,85.75771,85.47174333333334,77.56628666666667,85.99331333333333,86.29451999999999,57.34738,22.1128,0.0,0.008553967333333334,26.68548666666667,41.857139999999994,0.009157565,67.41982,24.06111333333333,0.7936659333333334
2023-07-08 05:18:30,85.75637666666667,85.47149333333333,77.56103666666667,85.99478,86.29385,57.34738,22.11908,0.0,0.008662475333333334,26.677273333333336,41.87437333333333,0.009107211,67.46885333333334,24.056936666666665,0.7939073
2023-07-08 05:19:00,85.75502333333334,85.47054,77.55318000000001,85.99545666666667,86.29250333333333,57.34102,22.12173,0.0,0.008662475333333334,26.6655,41.839076666666664,0.009095767,67.54161,24.052906666666665,0.7955956666666667
2023-07-08 05:19:30,85.75569333333334,85.46936000000001,77.54805,85.99568333333333,86.29228333333334,57.33996,22.12088333333333,0.0,0.008626306,26.653206666666666,41.83403,0.009093477999999999,67.52829333333334,24.048663333333334,0.7930632666666667
2023-07-08 05:20:00,85.75480666666667,85.46852,77.54648,85.99669333333333,86.29105666666666,57.318760000000005,22.114449999999998,0.0,0.008608221333333334,26.638786666666665,41.83219999999999,0.009107211,67.44977,24.045523333333335,0.7848662333333334
2023-07-08 05:20:30,85.7538,85.46598333333333,77.54246666666667,85.99578666666666,86.28915666666667,57.317699999999995,22.10222333333333,0.0,0.008463544,26.63471333333333,41.80753333333334,0.009120181,67.41908333333333,24.041533333333334,0.7842637
2023-07-08 05:21:00,85.75135,85.46151333333334,77.53459333333333,85.99387666666667,86.28823333333334,57.31452,22.088503333333335,0.0,0.008300782,26.630963333333334,41.786849999999994,0.00908356,67.34949,24.03753,0.7882415333333334
2023-07-08 05:21:30,85.75068,85.45938666666667,77.52737,85.99161666666667,86.28676666666667,57.31346,22.0733,0.0,0.008481628666666666,26.62713666666667,41.80051,0.009043887,67.40196666666667,24.034156666666668,0.7916168666666666
2023-07-08 05:22:00,85.74933666666666,85.45926333333334,77.52783,85.98960000000001,86.28578999999999,57.31346,22.04139,0.0,0.008427374666666666,26.618,41.829883333333335,0.009069826999999999,67.41810333333333,24.03158,0.7929427333333333
2023-07-08 05:22:30,85.74718333333334,85.45815333333333,77.52526666666668,85.98915000000001,86.28430333333334,57.30286,22.016596666666665,0.0,0.008499713333333332,26.601496666666666,41.82343,0.009082797,67.35492666666667,24.02833333333333,0.7940275333333333
2023-07-08 05:23:00,85.74515,85.4547,77.51822333333332,85.98693333333334,86.28208333333333,57.288019999999996,21.999236666666665,0.0,0.008355036,26.59723,41.83537333333334,0.009120943999999999,67.30471333333334,24.024043333333335,0.7945096666666667
2023-07-08 05:23:30,85.74594333333333,85.45413333333333,77.51286333333333,85.98353,86.28171666666667,57.29862,21.97594666666667,0.0,0.008409289999999998,26.602856666666664,41.817706666666666,0.009056093999999999,67.53922666666666,24.021586666666668,0.7934248666666667
2023-07-08 05:24:00,85.74314,85.45347,77.50645333333334,85.97977333333333,86.28027,57.27528333333333,21.956253333333333,0.0,0.008481628666666666,26.60672,41.827160000000006,0.009120181,67.41427,24.017556666666668,0.7937864666666666
2023-07-08 05:24:30,85.74237,85.45291333333333,77.50343333333333,85.97999999999999,86.28016,57.26466666666667,21.938703333333333,0.0,0.008553967333333334,26.61195,41.82998666666666,0.009095767,67.38160333333333,24.015553333333333,0.7936659333333334
2023-07-08 05:25:00,85.73923666666666,85.45067333333333,77.49985666666666,85.97856,86.27848333333333,57.24980333333333,21.922503333333335,0.0,0.008608221333333334,26.614160000000002,41.82985333333333,0.009081271,67.49375,24.011836666666667,0.7929427333333333
2023-07-08 05:25:30,85.73800333333334,85.45,77.49940666666666,85.9785,86.27826,57.258296666666666,21.917696666666664,0.0,0.008608221333333334,26.61013,41.8138,0.009095003999999999,67.53231333333333,24.009206666666667,0.7933043333333333
2023-07-08 05:26:00,85.73611333333334,85.44933333333333,77.49350333333334,85.97707333333332,86.27669333333333,57.22432333333334,21.90794,0.0,0.008626306,26.60278333333333,41.80641333333333,0.009119417999999999,67.56260666666667,24.00565,0.7925811333333334
2023-07-08 05:26:30,85.73589333333334,85.44832666666666,77.48857,85.97590999999998,86.27491,57.22432333333334,21.90165,0.0,0.008445459333333332,26.60322,41.768163333333334,0.009104922,67.41598,24.00237666666667,0.7829377
2023-07-08 05:27:00,85.73320666666667,85.44666000000001,77.47943333333333,85.97411666666667,86.27312666666667,57.2222,21.90115666666667,0.0,0.008608221333333334,26.604779999999998,41.759233333333334,0.009121707,67.30019666666666,23.998910000000002,0.7825761
2023-07-08 05:27:30,85.73243000000001,85.44564333333332,77.47521333333333,85.97333,86.27257,57.213719999999995,21.90315,0.0,0.008535882666666666,26.607269999999996,41.79164,0.009082797,67.50857333333333,23.99613,0.7835405000000001
2023-07-08 05:28:00,85.73004666666667,85.44439666666668,77.47049333333332,85.97378666666667,86.27144,57.19464,21.91787,0.0,0.008572052,26.61377666666667,41.77868333333333,0.009095767,67.61644,23.993209999999998,0.7820940333333334
2023-07-08 05:28:30,85.72807666666667,85.44236666666667,77.46568,85.97222000000001,86.26952333333334,57.19464,21.91720666666667,0.0,0.008572052,26.613886666666666,41.76280333333333,0.009043887,67.39605666666667,23.990766666666666,0.7849869333333334
2023-07-08 05:29:00,85.72704999999999,85.44090333333334,77.45787,85.97111,86.26850666666668,57.19676,21.921006666666663,0.0,0.008553967333333334,26.606513333333332,41.734853333333334,0.009119417999999999,67.39447666666666,23.988063333333333,0.6820253333333334
2023-07-08 05:29:30,85.72585,85.44034,77.45329999999998,85.97111,86.26782666666666,57.1904,21.92713,0.0,0.008553967333333334,26.59591,41.729310000000005,0.009133151,67.28472000000001,23.98456,0.6477854
2023-07-08 05:30:00,85.72464666666666,85.44146,77.45318333333333,85.96866,86.26659333333333,57.18934,21.922173333333333,0.0,0.008499713333333332,26.587036666666666,41.73030000000001,0.009120943999999999,67.355,23.982286666666667,0.6477854
2023-07-08 05:30:30,85.72217333333333,85.43956,77.45228666666667,85.96707333333333,86.26503333333334,57.17344,21.916376666666668,0.0,0.008553967333333334,26.583246666666664,41.73274,0.009107211,67.26547666666667,23.97882,0.6475437999999999
2023-07-08 05:31:00,85.71994,85.43768333333334,77.44856,85.96167666666666,86.26348000000002,57.17344,21.90976,0.0,0.008535882666666666,26.58018333333333,41.76829333333333,0.009169772,67.42435666666667,23.976006666666667,0.6477854
2023-07-08 05:31:30,85.71937333333334,85.43744666666666,77.44912,85.95889000000001,86.26325333333334,57.17132,21.907933333333332,0.0,0.008517798,26.575666666666667,41.72047,0.009069826999999999,67.27100333333334,23.973290000000002,0.6477854
2023-07-08 05:32:00,85.71611,85.43566666666668,77.44474999999998,85.95698333333333,86.26157333333335,57.16814,21.914563333333334,0.0,0.008608221333333334,26.564806666666666,41.73137,0.009146121,67.38091333333334,23.970386666666666,0.6473024333333333
2023-07-08 05:32:30,85.71522333333334,85.43476333333335,77.44017333333333,85.96146,86.26067000000002,57.15966,21.924809999999997,0.0,0.008572052,26.561086666666665,41.73651666666667,0.009043123999999998,67.30914666666666,23.96670333333333,0.6348858
2023-07-08 05:33:00,85.71378,85.43164666666667,77.42815,85.96550333333334,86.26011333333334,57.1586,21.935346666666664,0.0,0.008662475333333334,26.561973333333334,41.72231,0.009170535,67.42017666666666,23.964796666666665,0.6360913
2023-07-08 05:33:30,85.71377666666667,85.43064333333334,77.41951333333333,85.96663,86.25944333333334,57.153283333333334,21.941713333333333,0.0,0.008644390666666666,26.562433333333335,41.71611666666667,0.009107974,67.40171666666667,23.962626666666665,0.6457352666666666
2023-07-08 05:34:00,85.71288333333334,85.4293,77.41347333333333,85.96290666666667,86.25810333333334,57.151156666666665,21.95558,0.0,0.00868056,26.55539,41.73771,0.009069826999999999,67.42750666666667,23.959053333333333,0.6346447000000001
2023-07-08 05:34:30,85.71343666666667,85.43008333333334,77.41224666666668,85.96201333333333,86.25688666666666,57.134143333333334,21.970156666666664,0.0,0.00868056,26.54368,41.71754,0.009082034,67.4128,23.957273333333333,0.6457353
2023-07-08 05:35:00,85.71164666666667,85.42907333333332,77.40699333333333,85.95956,86.25543666666665,57.12882666666667,21.979576666666667,0.0,0.00868056,26.535946666666668,41.70285,0.009082797,67.47622333333332,23.954069999999998,0.6466995999999999
2023-07-08 05:35:30,85.70941,85.42806666666667,77.40566,85.95720666666666,86.25442666666666,57.1267,21.985686666666666,0.0,0.00868056,26.530636666666666,41.69289666666667,0.009017947,67.49364333333332,23.951956666666668,0.6473024333333333
2023-07-08 05:36:00,85.70562333333332,85.42527666666666,77.40198000000001,85.95541,86.25207,57.09914,21.9956,0.0,0.008626306,26.525186666666666,41.70163,0.00904465,67.26098333333333,23.948476666666668,0.6470613000000001
2023-07-08 05:36:30,85.70460666666666,85.42364,77.40063,85.95597666666666,86.25174,57.0843,22.00288,0.0,0.00868056,26.524063333333334,41.703223333333334,0.009056857,67.53874,23.94715,0.6466995999999999
2023-07-08 05:37:00,85.70248,85.42152,77.39377333333333,85.95475,86.25063,57.071580000000004,22.01726,0.0,0.00868056,26.52177,41.71065,0.009092715,67.58404,23.945483333333335,0.6470613000000001
2023-07-08 05:37:30,85.70149666666666,85.42233,77.39177333333333,85.95519666666665,86.24985,57.07582,22.038093333333332,0.0,0.00868056,26.515539999999998,41.66824,0.009067537999999998,67.40931666666667,23.943806666666667,0.6470613000000001
2023-07-08 05:38:00,85.70138,85.42062333333334,77.38517999999999,85.95264,86.24873000000001,57.0631,22.05495,0.0,0.00868056,26.50807,41.67524,0.009121707,67.32426666666667,23.940786666666668,0.6469407333333332
2023-07-08 05:38:30,85.70082,85.41876666666667,77.38320999999999,85.94950333333333,86.24806,57.0631,22.072643333333335,0.0,0.00868056,26.504313333333336,41.69080666666667,0.009055331,67.39456333333334,23.93957,0.6444092333333332
2023-07-08 05:39:00,85.70071,85.41709999999999,77.37881,85.94849666666667,86.24670333333333,57.0631,22.09512,0.0,0.00868056,26.49547,41.67201333333333,0.009017184000000001,67.33852666666667,23.936843333333332,0.6474232333333333
2023-07-08 05:39:30,85.70037333333333,85.41628,77.37786333333334,85.94683333333334,86.24682,57.0631,22.11842,0.0,0.008662475333333334,26.48522,41.64815333333333,0.009082797,67.33388333333333,23.934573333333333,0.6466995999999999
2023-07-08 05:40:00,85.69846333333334,85.41444,77.36598333333333,85.94313000000001,86.24489666666666,57.04084,22.13628,0.0,0.00868056,26.468619999999998,41.65681333333334,0.009082797,67.37504666666668,23.93142,0.6393459666666667
2023-07-08 05:40:30,85.69462666666666,85.41342333333334,77.35736333333334,85.94109333333333,86.24320666666668,57.04084,22.151323333333334,0.0,0.00868056,26.46074666666667,41.66818666666667,0.009004214,67.45384333333332,23.92817,0.6371762333333333
2023-07-08 05:41:00,85.69261,85.41052666666666,77.35201,85.94086666666665,86.24197333333333,57.03448,22.16537,0.0,0.00868056,26.458566666666666,41.67734333333333,0.009056093999999999,67.37173,23.926503333333333,0.632957
2023-07-08 05:41:30,85.69127666666667,85.40829000000001,77.35034,85.94007333333333,86.24152333333333,57.032360000000004,22.18142,0.0,0.008644390666666666,26.45426666666667,41.68018333333334,0.009095767,67.31870333333333,23.92514333333333,0.6422392
2023-07-08 05:42:00,85.68871,85.40694666666667,77.34385999999999,85.93694666666667,86.23931333333333,57.030236666666674,22.212156666666665,0.0,0.00868056,26.455033333333333,41.657743333333336,0.009120181,67.61824666666666,23.92269,0.6454939333333333
2023-07-08 05:42:30,85.68714,85.40818666666665,77.34464,85.93345666666666,86.23875,57.02066666666667,22.234796666666668,0.0,0.00868056,26.462106666666667,41.663536666666666,0.009031679999999999,67.51648333333334,23.92148,0.6471818666666667
2023-07-08 05:43:00,85.68534333333334,85.40549,77.33990666666666,85.93218333333333,86.23692,57.01428666666666,22.257113333333333,0.0,0.008626306,26.461053333333332,41.64649333333333,0.009056857,67.4301,23.920473333333334,0.6473024333333333
2023-07-08 05:43:30,85.68391333333334,85.40205333333333,77.33697666666667,85.93392999999999,86.23508666666666,57.00578,22.269376666666666,0.0,0.00868056,26.449830000000002,41.64570333333334,0.009082034,67.58443,23.9181,0.647423
2023-07-08 05:44:00,85.68347,85.40047333333334,77.32912000000002,85.93224666666667,86.23373999999998,57.01216,22.292313333333333,0.0,0.00868056,26.444266666666667,41.640973333333335,0.009095767,67.32521,23.915736666666664,0.647423
2023-07-08 05:44:30,85.68234333333334,85.40137333333334,77.32689333333335,85.93089666666667,86.23382999999998,56.9994,22.311393333333335,0.0,0.00868056,26.44606,41.64421666666667,0.009055331,67.37877,23.914826666666666,0.6460969333333334
2023-07-08 05:45:00,85.68077,85.39879666666667,77.32060333333334,85.92997,86.23159,56.99834,22.332533333333334,0.0,0.008662475333333334,26.443649999999998,41.6477,0.009132387999999998,67.40205333333333,23.911679999999997,0.6380201
2023-07-08 05:45:30,85.67953666666666,85.40024333333334,77.31916333333334,85.92966,86.23084999999999,56.995160000000006,22.354533333333332,0.0,0.00868056,26.446276666666666,41.6505,0.009107974,67.53218,23.911126666666668,0.6464586
2023-07-08 05:46:00,85.67831666666666,85.39968,77.31693666666666,85.9291,86.22932666666667,56.99198,22.372876666666667,0.0,0.00868056,26.44531,41.69264666666667,0.009095767,67.41257,23.909216666666666,0.6475437999999999
2023-07-08 05:46:30,85.67693333333334,85.39858000000001,77.31524666666668,85.92946666666667,86.22864666666666,56.975019999999994,22.392879999999998,0.0,0.008644390666666666,26.43765,41.70335333333333,0.009018710000000001,67.46198333333334,23.909216666666666,0.6421188
2023-07-08 05:47:00,85.67418,85.39647,77.30984666666667,85.92765,86.22570999999999,56.9676,22.40099,0.0,0.008662475333333334,26.42562666666667,41.666963333333335,0.00904465,67.24129333333333,23.90593,0.6445298
2023-07-08 05:47:30,85.67294666666666,85.39668666666667,77.30226333333333,85.92539000000001,86.22459,56.96547666666666,22.415866666666666,0.0,0.008608221333333334,26.42153666666667,41.67675333333333,0.009146121,67.48120333333333,23.90472,0.647423
2023-07-08 05:48:00,85.67213333333333,85.39489666666667,77.29522333333333,85.92348333333334,86.22293333333333,56.9676,22.437509999999996,0.0,0.008662475333333334,26.40693333333333,41.63472,0.009070589999999998,67.37028000000001,23.903156666666668,0.6427215333333333
2023-07-08 05:48:30,85.67060666666667,85.39094,77.28859666666668,85.92248000000001,86.22182000000001,56.95910666666666,22.445943333333332,0.0,0.008644390666666666,26.404443333333333,41.641353333333335,0.009170535,67.37233,23.90136,0.6433243
2023-07-08 05:49:00,85.66886000000001,85.38846666666667,77.28545333333334,85.91968333333334,86.22126666666668,56.94424333333333,22.46478,0.0,0.008626306,26.40014,41.61367666666667,0.009082034,67.42321,23.900339999999996,0.6440476
2023-07-08 05:49:30,85.66785333333334,85.38681,77.27817666666667,85.92023666666667,86.21991666666668,56.90602333333333,22.490746666666666,0.0,0.008662475333333334,26.399526666666667,41.596803333333334,0.009095003999999999,67.52792666666667,23.898866666666667,0.6403108
2023-07-08 05:50:00,85.66719333333334,85.3867,77.27288,85.91978999999999,86.21901000000001,56.9039,22.522319999999997,0.0,0.00868056,26.395566666666664,41.601056666666665,0.009017947,67.46841333333333,23.898073333333333,0.7794408333333334
2023-07-08 05:50:30,85.66675000000001,85.38714,77.26997666666666,85.91746333333334,86.21733,56.90602333333333,22.537366666666667,0.0,0.00868056,26.385573333333333,41.59635333333333,0.009082797,67.36238333333333,23.897626666666667,0.7823352333333333
2023-07-08 05:51:00,85.66741,85.38603666666667,77.26640666666665,85.91599666666666,86.21612,56.9039,22.545296666666665,0.0,0.008662475333333334,26.377406666666666,41.58730333333333,0.009108737,67.38304333333333,23.896279999999997,0.7837817666666668
2023-07-08 05:51:30,85.66452,85.38513666666667,77.26529666666666,85.91656333333334,86.21579,56.90284,22.56727,0.0,0.00868056,26.375596666666663,41.58540666666667,0.009080508,67.3981,23.895063333333333,0.7906526
2023-07-08 05:52:00,85.66181,85.38288333333334,77.25915333333333,85.9143,86.21478666666667,56.90178,22.574546666666667,0.0,0.00868056,26.36521,41.59975,0.009095767,67.62626666666667,23.895276666666668,0.7899294
2023-07-08 05:52:30,85.66226666666667,85.38110666666667,77.26170333333333,85.91136,86.21332333333334,56.89012,22.588436666666666,0.0,0.00868056,26.36061,41.56504333333333,0.009095003999999999,67.544,23.89473,0.7888446000000001
2023-07-08 05:53:00,85.66124666666666,85.37899666666667,77.25736,85.91158333333333,86.21208,56.87422000000001,22.606153333333335,0.0,0.00868056,26.344493333333332,41.57048666666666,0.009095767,67.79940666666667,23.89506,0.7883624333333333
2023-07-08 05:53:30,85.65943333333333,85.37889333333334,77.25161333333334,85.91058,86.21185333333332,56.8721,22.62639666666667,0.0,0.00868056,26.332800000000002,41.546193333333335,0.009095003999999999,67.54733,23.8944,0.7828171333333334
2023-07-08 05:54:00,85.65910000000001,85.37889,77.24088666666667,85.90947,86.21026666666667,56.8721,22.64834,0.0,0.00868056,26.32533,41.52153333333333,0.009144595,67.46196666666667,23.893623333333334,0.7793212666666667
2023-07-08 05:54:30,85.65643,85.37754333333334,77.23965999999999,85.90534000000001,86.20936333333333,56.8721,22.664703333333332,0.0,0.00868056,26.324456666666666,41.525499999999994,0.009056093999999999,67.72818,23.893073333333334,0.7869155666666666
2023-07-08 05:55:00,85.65420666666667,85.37584666666666,77.23463666666666,85.90243333333333,86.20745333333333,56.87104,22.666189999999997,0.0,0.008662475333333334,26.32411666666667,41.51800333333333,0.009081271,67.57490333333334,23.89262,0.7805266666666667
2023-07-08 05:55:30,85.6533,85.37385,77.22754666666667,85.902,86.20635,56.847719999999995,22.657753333333336,0.0,0.00868056,26.327736666666667,41.523536666666665,0.009043887,67.56476333333333,23.891939999999998,0.7859512333333334
2023-07-08 05:56:00,85.65172000000001,85.37258,77.21832333333333,85.90144666666667,86.20491666666666,56.848780000000005,22.647166666666667,0.0,0.00868056,26.322443333333336,41.54559666666667,0.009017947,67.41958666666667,23.89250333333333,0.7895678
2023-07-08 05:56:30,85.64962333333334,85.37217000000001,77.21719333333333,85.89785333333333,86.20402,56.8403,22.636593333333334,0.0,0.00868056,26.305903333333333,41.518339999999995,0.009069826999999999,67.55267333333333,23.89171,0.7889651000000001
2023-07-08 05:57:00,85.64760666666668,85.37107999999999,77.21922666666666,85.89607,86.20333666666667,56.8403,22.63608,0.0,0.00868056,26.299156666666665,41.564506666666674,0.009056857,67.57381333333333,23.892280000000003,0.7890856666666667
2023-07-08 05:57:30,85.64614666666668,85.37010000000001,77.21754333333334,85.89607,86.20108333333334,56.8403,22.642546666666664,0.0,0.00868056,26.2957,41.57998666666666,0.009094241,67.50518,23.89250666666667,0.7906525
2023-07-08 05:58:00,85.64547,85.36903333333333,77.20828333333334,85.89841333333332,86.19921,56.83392,22.649993333333335,0.0,0.00868056,26.295213333333333,41.59311666666667,0.009095767,67.73109666666667,23.892616666666665,0.7817322
2023-07-08 05:58:30,85.64446666666667,85.36709333333333,77.20163666666667,85.89784666666667,86.19821,56.828603333333334,22.667340000000003,0.0,0.00868056,26.287456666666667,41.57852666666667,0.009069826999999999,67.52304666666666,23.89262,0.7875182666666666
2023-07-08 05:59:00,85.64413,85.36596,77.19660999999999,85.89651333333333,86.19731666666667,56.80946333333333,22.67231,0.0,0.00868056,26.279793333333334,41.60973666666667,0.009082034,67.68784,23.892843333333335,0.7799238333333333
2023-07-08 05:59:30,85.64391,85.36506333333334,77.19494,85.89629,86.19618666666665,56.8084,22.671813333333333,0.0,0.00868056,26.271396666666664,41.58660999999999,0.009056857,67.67129333333334,23.89329,0.7796828333333333
2023-07-08 06:00:00,85.64137,85.36339,77.19326,85.89474999999999,86.19561999999999,56.8084,22.67263666666667,0.0,0.00868056,26.266336666666668,41.57020333333333,0.009069826999999999,67.60792333333333,23.892846666666667,0.7837814000000001
2023-07-08 06:00:30,85.63876666666667,85.3624,77.18981333333333,85.89373333333333,86.19394333333334,56.80628,22.672970000000003,0.0,0.00868056,26.255786666666665,41.57487666666667,0.009094241,67.70588333333333,23.89307,0.7928222
2023-07-08 06:01:00,85.63661666666667,85.36151666666666,77.18126333333335,85.89273,86.19273,56.7978,22.688499999999998,0.0,0.00868056,26.247236666666666,41.54920666666667,0.009057619999999999,67.68719,23.892956666666667,0.7922195333333334
2023-07-08 06:01:30,85.63381333333334,85.36028,77.17349333333333,85.88805,86.19162666666666,56.80416,22.710963333333332,0.0,0.00868056,26.235329999999998,41.53612666666666,0.009082034,67.76194666666667,23.89418,0.792099
2023-07-08 06:02:00,85.63425333333333,85.35880666666667,77.17063333333334,85.88781666666667,86.19050666666666,56.79356,22.74206333333333,0.0,0.00868056,26.23115,41.54495333333333,0.009082797,67.71708,23.89484,0.790773
2023-07-08 06:02:30,85.63293,85.35722000000001,77.17018,85.88737666666667,86.18934666666668,56.74692,22.774963333333336,0.0,0.00868056,26.234333333333332,41.60003,0.009133151,67.64719666666666,23.89717,0.7842635
2023-07-08 06:03:00,85.63293,85.35654,77.16511666666666,85.88613666666667,86.18754,56.744800000000005,22.811153333333333,0.0,0.00868056,26.243233333333333,41.532619999999994,0.009107211,67.65508333333334,23.897846666666666,0.7654568333333333
2023-07-08 06:03:30,85.63216000000001,85.35439666666666,77.16032333333334,85.88591333333333,86.18700666666668,56.744800000000005,22.862236666666668,0.0,0.00868056,26.2521,41.51663666666666,0.0091095,67.61359,23.899886666666664,0.7758252333333332
