,0,1,2,3,4,5,6,7,8,9,10,11
8723,1,2,2,1,0,0,0,1,1,1,2,2
8724,1,2,2,1,0,0,0,1,1,1,1,0
8725,1,2,2,1,0,0,0,1,1,1,1,2
8726,1,2,2,1,0,0,0,1,1,1,1,1
8727,1,2,2,1,0,0,0,0,1,0,0,0
8728,1,2,2,1,0,0,0,0,1,2,1,0
8729,1,2,2,1,0,0,0,0,1,2,1,2
8730,1,2,2,1,0,0,0,0,1,2,1,1
8731,1,2,2,1,0,0,0,0,1,2,0,0
8732,1,2,2,1,0,0,0,0,1,2,2,1
8733,1,2,2,1,0,0,0,0,1,2,2,0
8734,1,2,2,1,0,0,0,0,1,2,2,2
8735,1,2,2,1,0,0,0,0,1,1,0,0
8736,1,2,2,1,0,0,0,0,1,1,2,1
8737,1,2,2,1,0,0,0,0,1,1,2,0
8738,1,2,2,1,0,0,0,0,1,1,2,2
8739,1,2,2,1,0,0,0,0,1,1,1,0
8740,1,2,2,1,0,0,0,0,1,1,1,2
8741,1,2,2,1,0,0,0,0,1,1,1,1
8742,1,2,2,1,0,0,0,0,0,1,0,0
8743,1,2,2,1,0,0,0,0,0,1,2,1
8744,1,2,2,1,0,0,0,0,0,1,2,0
8745,1,2,2,1,0,0,0,0,0,1,2,2
8746,1,2,2,1,0,0,0,0,0,1,1,0
8747,1,2,2,1,0,0,0,0,0,1,1,2
8748,1,2,2,1,0,0,0,0,0,1,1,1
8749,1,2,2,1,0,0,0,0,0,0,1,0
8750,1,2,2,1,0,0,0,0,0,0,1,2
8751,1,2,2,1,0,0,0,0,0,0,1,1
8752,1,2,2,1,0,0,0,0,0,0,0,1
8753,1,2,2,1,0,0,0,0,0,0,0,0
8754,1,2,2,1,2,1,0,0,0,1,0,0
8755,1,2,2,1,2,1,0,0,0,1,2,1
8756,1,2,2,1,2,1,0,0,0,1,2,0
8757,1,2,2,1,2,1,0,0,0,1,2,2
8758,1,2,2,1,2,1,0,0,0,1,1,0
8759,1,2,2,1,2,1,0,0,0,1,1,2
8760,1,2,2,1,2,1,0,0,0,1,1,1
8761,1,2,2,1,2,1,0,0,0,0,1,0
8762,1,2,2,1,2,1,0,0,0,0,1,2
8763,1,2,2,1,2,1,0,0,0,0,1,1
8764,1,2,2,1,2,1,0,0,0,0,0,1
8765,1,2,2,1,2,1,0,0,0,0,0,0
8766,1,2,2,1,2,1,2,1,0,0,0,1
8767,1,2,2,1,2,1,2,1,0,0,0,0
8768,1,2,2,1,2,1,2,1,2,1,0,0
8769,1,2,2,1,2,1,2,1,2,1,2,1
8770,1,2,2,1,2,1,2,1,2,1,2,0
8771,1,2,2,1,2,1,2,1,2,1,2,2
8772,1,2,2,1,2,1,2,1,2,1,1,0
8773,1,2,2,1,2,1,2,1,2,1,1,2
8774,1,2,2,1,2,1,2,1,2,1,1,1
8775,1,2,2,1,2,1,2,1,2,0,0,0
8776,1,2,2,1,2,1,2,1,2,2,1,0
8777,1,2,2,1,2,1,2,1,2,2,1,2
8778,1,2,2,1,2,1,2,1,2,2,1,1
8779,1,2,2,1,2,1,2,1,2,2,0,0
8780,1,2,2,1,2,1,2,1,2,2,2,1
8781,1,2,2,1,2,1,2,1,2,2,2,0
8782,1,2,2,1,2,1,2,1,2,2,2,2
8783,1,2,2,1,2,1,2,1,1,0,0,0
8784,1,2,2,1,2,1,2,1,1,2,1,0
8785,1,2,2,1,2,1,2,1,1,2,1,2
8786,1,2,2,1,2,1,2,1,1,2,1,1
8787,1,2,2,1,2,1,2,1,1,2,0,0
8788,1,2,2,1,2,1,2,1,1,2,2,1
8789,1,2,2,1,2,1,2,1,1,2,2,0
8790,1,2,2,1,2,1,2,1,1,2,2,2
8791,1,2,2,1,2,1,2,1,1,1,0,0
8792,1,2,2,1,2,1,2,1,1,1,2,1
8793,1,2,2,1,2,1,2,1,1,1,2,0
8794,1,2,2,1,2,1,2,1,1,1,2,2
8795,1,2,2,1,2,1,2,1,1,1,1,0
8796,1,2,2,1,2,1,2,1,1,1,1,2
8797,1,2,2,1,2,1,2,1,1,1,1,1
8798,1,2,2,1,2,1,2,0,0,0,1,0
8799,1,2,2,1,2,1,2,0,0,0,1,2
8800,1,2,2,1,2,1,2,0,0,0,1,1
8801,1,2,2,1,2,1,2,0,0,0,0,1
8802,1,2,2,1,2,1,2,0,0,0,0,0
8803,1,2,2,1,2,1,2,2,1,0,0,0
8804,1,2,2,1,2,1,2,2,1,2,1,0
8805,1,2,2,1,2,1,2,2,1,2,1,2
8806,1,2,2,1,2,1,2,2,1,2,1,1
8807,1,2,2,1,2,1,2,2,1,2,0,0
8808,1,2,2,1,2,1,2,2,1,2,2,1
8809,1,2,2,1,2,1,2,2,1,2,2,0
8810,1,2,2,1,2,1,2,2,1,2,2,2
8811,1,2,2,1,2,1,2,2,1,1,0,0
8812,1,2,2,1,2,1,2,2,1,1,2,1
8813,1,2,2,1,2,1,2,2,1,1,2,0
8814,1,2,2,1,2,1,2,2,1,1,2,2
8815,1,2,2,1,2,1,2,2,1,1,1,0
8816,1,2,2,1,2,1,2,2,1,1,1,2
8817,1,2,2,1,2,1,2,2,1,1,1,1
8818,1,2,2,1,2,1,2,2,0,0,0,1
8819,1,2,2,1,2,1,2,2,0,0,0,0
8820,1,2,2,1,2,1,2,2,2,1,0,0
8821,1,2,2,1,2,1,2,2,2,1,2,1
8822,1,2,2,1,2,1,2,2,2,1,2,0
8823,1,2,2,1,2,1,2,2,2,1,2,2
8824,1,2,2,1,2,1,2,2,2,1,1,0
8825,1,2,2,1,2,1,2,2,2,1,1,2
8826,1,2,2,1,2,1,2,2,2,1,1,1
8827,1,2,2,1,2,1,2,2,2,0,0,0
8828,1,2,2,1,2,1,2,2,2,2,1,0
8829,1,2,2,1,2,1,2,2,2,2,1,2
8830,1,2,2,1,2,1,2,2,2,2,1,1
8831,1,2,2,1,2,1,2,2,2,2,0,0
8832,1,2,2,1,2,1,2,2,2,2,2,1
8833,1,2,2,1,2,1,2,2,2,2,2,0
8834,1,2,2,1,2,1,2,2,2,2,2,2
8835,1,2,2,1,2,1,1,0,0,0,1,0
8836,1,2,2,1,2,1,1,0,0,0,1,2
8837,1,2,2,1,2,1,1,0,0,0,1,1
8838,1,2,2,1,2,1,1,0,0,0,0,1
8839,1,2,2,1,2,1,1,0,0,0,0,0
8840,1,2,2,1,2,1,1,2,1,0,0,0
8841,1,2,2,1,2,1,1,2,1,2,1,0
8842,1,2,2,1,2,1,1,2,1,2,1,2
8843,1,2,2,1,2,1,1,2,1,2,1,1
8844,1,2,2,1,2,1,1,2,1,2,0,0
8845,1,2,2,1,2,1,1,2,1,2,2,1
8846,1,2,2,1,2,1,1,2,1,2,2,0
8847,1,2,2,1,2,1,1,2,1,2,2,2
8848,1,2,2,1,2,1,1,2,1,1,0,0
8849,1,2,2,1,2,1,1,2,1,1,2,1
8850,1,2,2,1,2,1,1,2,1,1,2,0
8851,1,2,2,1,2,1,1,2,1,1,2,2
8852,1,2,2,1,2,1,1,2,1,1,1,0
8853,1,2,2,1,2,1,1,2,1,1,1,2
8854,1,2,2,1,2,1,1,2,1,1,1,1
8855,1,2,2,1,2,1,1,2,0,0,0,1
8856,1,2,2,1,2,1,1,2,0,0,0,0
8857,1,2,2,1,2,1,1,2,2,1,0,0
8858,1,2,2,1,2,1,1,2,2,1,2,1
8859,1,2,2,1,2,1,1,2,2,1,2,0
8860,1,2,2,1,2,1,1,2,2,1,2,2
8861,1,2,2,1,2,1,1,2,2,1,1,0
8862,1,2,2,1,2,1,1,2,2,1,1,2
8863,1,2,2,1,2,1,1,2,2,1,1,1
8864,1,2,2,1,2,1,1,2,2,0,0,0
8865,1,2,2,1,2,1,1,2,2,2,1,0
8866,1,2,2,1,2,1,1,2,2,2,1,2
8867,1,2,2,1,2,1,1,2,2,2,1,1
8868,1,2,2,1,2,1,1,2,2,2,0,0
8869,1,2,2,1,2,1,1,2,2,2,2,1
8870,1,2,2,1,2,1,1,2,2,2,2,0
8871,1,2,2,1,2,1,1,2,2,2,2,2
8872,1,2,2,1,2,1,1,1,0,0,0,1
8873,1,2,2,1,2,1,1,1,0,0,0,0
8874,1,2,2,1,2,1,1,1,2,1,0,0
8875,1,2,2,1,2,1,1,1,2,1,2,1
8876,1,2,2,1,2,1,1,1,2,1,2,0
8877,1,2,2,1,2,1,1,1,2,1,2,2
8878,1,2,2,1,2,1,1,1,2,1,1,0
8879,1,2,2,1,2,1,1,1,2,1,1,2
8880,1,2,2,1,2,1,1,1,2,1,1,1
8881,1,2,2,1,2,1,1,1,2,0,0,0
8882,1,2,2,1,2,1,1,1,2,2,1,0
8883,1,2,2,1,2,1,1,1,2,2,1,2
8884,1,2,2,1,2,1,1,1,2,2,1,1
8885,1,2,2,1,2,1,1,1,2,2,0,0
8886,1,2,2,1,2,1,1,1,2,2,2,1
8887,1,2,2,1,2,1,1,1,2,2,2,0
8888,1,2,2,1,2,1,1,1,2,2,2,2
8889,1,2,2,1,2,1,1,1,1,0,0,0
8890,1,2,2,1,2,1,1,1,1,2,1,0
8891,1,2,2,1,2,1,1,1,1,2,1,2
8892,1,2,2,1,2,1,1,1,1,2,1,1
8893,1,2,2,1,2,1,1,1,1,2,0,0
8894,1,2,2,1,2,1,1,1,1,2,2,1
8895,1,2,2,1,2,1,1,1,1,2,2,0
8896,1,2,2,1,2,1,1,1,1,2,2,2
8897,1,2,2,1,2,1,1,1,1,1,0,0
8898,1,2,2,1,2,1,1,1,1,1,2,1
8899,1,2,2,1,2,1,1,1,1,1,2,0
8900,1,2,2,1,2,1,1,1,1,1,2,2
8901,1,2,2,1,2,1,1,1,1,1,1,0
8902,1,2,2,1,2,1,1,1,1,1,1,2
8903,1,2,2,1,2,1,1,1,1,1,1,1
8904,1,2,2,1,2,0,0,0,1,0,0,0
8905,1,2,2,1,2,0,0,0,1,2,1,0
8906,1,2,2,1,2,0,0,0,1,2,1,2
8907,1,2,2,1,2,0,0,0,1,2,1,1
8908,1,2,2,1,2,0,0,0,1,2,0,0
8909,1,2,2,1,2,0,0,0,1,2,2,1
8910,1,2,2,1,2,0,0,0,1,2,2,0
8911,1,2,2,1,2,0,0,0,1,2,2,2
8912,1,2,2,1,2,0,0,0,1,1,0,0
8913,1,2,2,1,2,0,0,0,1,1,2,1
8914,1,2,2,1,2,0,0,0,1,1,2,0
8915,1,2,2,1,2,0,0,0,1,1,2,2
8916,1,2,2,1,2,0,0,0,1,1,1,0
8917,1,2,2,1,2,0,0,0,1,1,1,2
8918,1,2,2,1,2,0,0,0,1,1,1,1
8919,1,2,2,1,2,0,0,0,0,1,0,0
8920,1,2,2,1,2,0,0,0,0,1,2,1
8921,1,2,2,1,2,0,0,0,0,1,2,0
8922,1,2,2,1,2,0,0,0,0,1,2,2
8923,1,2,2,1,2,0,0,0,0,1,1,0
8924,1,2,2,1,2,0,0,0,0,1,1,2
8925,1,2,2,1,2,0,0,0,0,1,1,1
8926,1,2,2,1,2,0,0,0,0,0,1,0
8927,1,2,2,1,2,0,0,0,0,0,1,2
8928,1,2,2,1,2,0,0,0,0,0,1,1
8929,1,2,2,1,2,0,0,0,0,0,0,1
8930,1,2,2,1,2,0,0,0,0,0,0,0
8931,1,2,2,1,2,2,1,0,0,0,1,0
8932,1,2,2,1,2,2,1,0,0,0,1,2
8933,1,2,2,1,2,2,1,0,0,0,1,1
8934,1,2,2,1,2,2,1,0,0,0,0,1
8935,1,2,2,1,2,2,1,0,0,0,0,0
8936,1,2,2,1,2,2,1,2,1,0,0,0
8937,1,2,2,1,2,2,1,2,1,2,1,0
8938,1,2,2,1,2,2,1,2,1,2,1,2
8939,1,2,2,1,2,2,1,2,1,2,1,1
8940,1,2,2,1,2,2,1,2,1,2,0,0
8941,1,2,2,1,2,2,1,2,1,2,2,1
8942,1,2,2,1,2,2,1,2,1,2,2,0
8943,1,2,2,1,2,2,1,2,1,2,2,2
8944,1,2,2,1,2,2,1,2,1,1,0,0
8945,1,2,2,1,2,2,1,2,1,1,2,1
8946,1,2,2,1,2,2,1,2,1,1,2,0
8947,1,2,2,1,2,2,1,2,1,1,2,2
8948,1,2,2,1,2,2,1,2,1,1,1,0
8949,1,2,2,1,2,2,1,2,1,1,1,2
8950,1,2,2,1,2,2,1,2,1,1,1,1
8951,1,2,2,1,2,2,1,2,0,0,0,1
8952,1,2,2,1,2,2,1,2,0,0,0,0
8953,1,2,2,1,2,2,1,2,2,1,0,0
8954,1,2,2,1,2,2,1,2,2,1,2,1
8955,1,2,2,1,2,2,1,2,2,1,2,0
8956,1,2,2,1,2,2,1,2,2,1,2,2
8957,1,2,2,1,2,2,1,2,2,1,1,0
8958,1,2,2,1,2,2,1,2,2,1,1,2
8959,1,2,2,1,2,2,1,2,2,1,1,1
8960,1,2,2,1,2,2,1,2,2,0,0,0
8961,1,2,2,1,2,2,1,2,2,2,1,0
8962,1,2,2,1,2,2,1,2,2,2,1,2
8963,1,2,2,1,2,2,1,2,2,2,1,1
8964,1,2,2,1,2,2,1,2,2,2,0,0
8965,1,2,2,1,2,2,1,2,2,2,2,1
8966,1,2,2,1,2,2,1,2,2,2,2,0
8967,1,2,2,1,2,2,1,2,2,2,2,2
8968,1,2,2,1,2,2,1,1,0,0,0,1
8969,1,2,2,1,2,2,1,1,0,0,0,0
8970,1,2,2,1,2,2,1,1,2,1,0,0
8971,1,2,2,1,2,2,1,1,2,1,2,1
8972,1,2,2,1,2,2,1,1,2,1,2,0
8973,1,2,2,1,2,2,1,1,2,1,2,2
8974,1,2,2,1,2,2,1,1,2,1,1,0
8975,1,2,2,1,2,2,1,1,2,1,1,2
8976,1,2,2,1,2,2,1,1,2,1,1,1
8977,1,2,2,1,2,2,1,1,2,0,0,0
8978,1,2,2,1,2,2,1,1,2,2,1,0
8979,1,2,2,1,2,2,1,1,2,2,1,2
8980,1,2,2,1,2,2,1,1,2,2,1,1
8981,1,2,2,1,2,2,1,1,2,2,0,0
8982,1,2,2,1,2,2,1,1,2,2,2,1
8983,1,2,2,1,2,2,1,1,2,2,2,0
8984,1,2,2,1,2,2,1,1,2,2,2,2
8985,1,2,2,1,2,2,1,1,1,0,0,0
8986,1,2,2,1,2,2,1,1,1,2,1,0
8987,1,2,2,1,2,2,1,1,1,2,1,2
8988,1,2,2,1,2,2,1,1,1,2,1,1
8989,1,2,2,1,2,2,1,1,1,2,0,0
8990,1,2,2,1,2,2,1,1,1,2,2,1
8991,1,2,2,1,2,2,1,1,1,2,2,0
8992,1,2,2,1,2,2,1,1,1,2,2,2
8993,1,2,2,1,2,2,1,1,1,1,0,0
8994,1,2,2,1,2,2,1,1,1,1,2,1
8995,1,2,2,1,2,2,1,1,1,1,2,0
8996,1,2,2,1,2,2,1,1,1,1,2,2
8997,1,2,2,1,2,2,1,1,1,1,1,0
8998,1,2,2,1,2,2,1,1,1,1,1,2
8999,1,2,2,1,2,2,1,1,1,1,1,1
9000,1,2,2,1,2,2,0,0,0,1,0,0
9001,1,2,2,1,2,2,0,0,0,1,2,1
9002,1,2,2,1,2,2,0,0,0,1,2,0
9003,1,2,2,1,2,2,0,0,0,1,2,2
9004,1,2,2,1,2,2,0,0,0,1,1,0
9005,1,2,2,1,2,2,0,0,0,1,1,2
9006,1,2,2,1,2,2,0,0,0,1,1,1
9007,1,2,2,1,2,2,0,0,0,0,1,0
9008,1,2,2,1,2,2,0,0,0,0,1,2
9009,1,2,2,1,2,2,0,0,0,0,1,1
9010,1,2,2,1,2,2,0,0,0,0,0,1
9011,1,2,2,1,2,2,0,0,0,0,0,0
9012,1,2,2,1,2,2,2,1,0,0,0,1
9013,1,2,2,1,2,2,2,1,0,0,0,0
9014,1,2,2,1,2,2,2,1,2,1,0,0
9015,1,2,2,1,2,2,2,1,2,1,2,1
9016,1,2,2,1,2,2,2,1,2,1,2,0
9017,1,2,2,1,2,2,2,1,2,1,2,2
9018,1,2,2,1,2,2,2,1,2,1,1,0
9019,1,2,2,1,2,2,2,1,2,1,1,2
9020,1,2,2,1,2,2,2,1,2,1,1,1
9021,1,2,2,1,2,2,2,1,2,0,0,0
9022,1,2,2,1,2,2,2,1,2,2,1,0
9023,1,2,2,1,2,2,2,1,2,2,1,2
9024,1,2,2,1,2,2,2,1,2,2,1,1
9025,1,2,2,1,2,2,2,1,2,2,0,0
9026,1,2,2,1,2,2,2,1,2,2,2,1
9027,1,2,2,1,2,2,2,1,2,2,2,0
9028,1,2,2,1,2,2,2,1,2,2,2,2
9029,1,2,2,1,2,2,2,1,1,0,0,0
9030,1,2,2,1,2,2,2,1,1,2,1,0
9031,1,2,2,1,2,2,2,1,1,2,1,2
9032,1,2,2,1,2,2,2,1,1,2,1,1
9033,1,2,2,1,2,2,2,1,1,2,0,0
9034,1,2,2,1,2,2,2,1,1,2,2,1
9035,1,2,2,1,2,2,2,1,1,2,2,0
9036,1,2,2,1,2,2,2,1,1,2,2,2
9037,1,2,2,1,2,2,2,1,1,1,0,0
9038,1,2,2,1,2,2,2,1,1,1,2,1
9039,1,2,2,1,2,2,2,1,1,1,2,0
9040,1,2,2,1,2,2,2,1,1,1,2,2
9041,1,2,2,1,2,2,2,1,1,1,1,0
9042,1,2,2,1,2,2,2,1,1,1,1,2
9043,1,2,2,1,2,2,2,1,1,1,1,1
9044,1,2,2,1,2,2,2,0,0,0,1,0
9045,1,2,2,1,2,2,2,0,0,0,1,2
9046,1,2,2,1,2,2,2,0,0,0,1,1
9047,1,2,2,1,2,2,2,0,0,0,0,1
9048,1,2,2,1,2,2,2,0,0,0,0,0
9049,1,2,2,1,2,2,2,2,1,0,0,0
9050,1,2,2,1,2,2,2,2,1,2,1,0
9051,1,2,2,1,2,2,2,2,1,2,1,2
9052,1,2,2,1,2,2,2,2,1,2,1,1
9053,1,2,2,1,2,2,2,2,1,2,0,0
9054,1,2,2,1,2,2,2,2,1,2,2,1
9055,1,2,2,1,2,2,2,2,1,2,2,0
9056,1,2,2,1,2,2,2,2,1,2,2,2
9057,1,2,2,1,2,2,2,2,1,1,0,0
9058,1,2,2,1,2,2,2,2,1,1,2,1
9059,1,2,2,1,2,2,2,2,1,1,2,0
9060,1,2,2,1,2,2,2,2,1,1,2,2
9061,1,2,2,1,2,2,2,2,1,1,1,0
9062,1,2,2,1,2,2,2,2,1,1,1,2
9063,1,2,2,1,2,2,2,2,1,1,1,1
9064,1,2,2,1,2,2,2,2,0,0,0,1
9065,1,2,2,1,2,2,2,2,0,0,0,0
9066,1,2,2,1,2,2,2,2,2,1,0,0
9067,1,2,2,1,2,2,2,2,2,1,2,1
9068,1,2,2,1,2,2,2,2,2,1,2,0
9069,1,2,2,1,2,2,2,2,2,1,2,2
9070,1,2,2,1,2,2,2,2,2,1,1,0
9071,1,2,2,1,2,2,2,2,2,1,1,2
9072,1,2,2,1,2,2,2,2,2,1,1,1
9073,1,2,2,1,2,2,2,2,2,0,0,0
9074,1,2,2,1,2,2,2,2,2,2,1,0
9075,1,2,2,1,2,2,2,2,2,2,1,2
9076,1,2,2,1,2,2,2,2,2,2,1,1
9077,1,2,2,1,2,2,2,2,2,2,0,0
9078,1,2,2,1,2,2,2,2,2,2,2,1
9079,1,2,2,1,2,2,2,2,2,2,2,0
9080,1,2,2,1,2,2,2,2,2,2,2,2
9081,1,2,2,1,1,0,0,0,1,0,0,0
9082,1,2,2,1,1,0,0,0,1,2,1,0
9083,1,2,2,1,1,0,0,0,1,2,1,2
9084,1,2,2,1,1,0,0,0,1,2,1,1
9085,1,2,2,1,1,0,0,0,1,2,0,0
9086,1,2,2,1,1,0,0,0,1,2,2,1
9087,1,2,2,1,1,0,0,0,1,2,2,0
9088,1,2,2,1,1,0,0,0,1,2,2,2
9089,1,2,2,1,1,0,0,0,1,1,0,0
9090,1,2,2,1,1,0,0,0,1,1,2,1
9091,1,2,2,1,1,0,0,0,1,1,2,0
9092,1,2,2,1,1,0,0,0,1,1,2,2
9093,1,2,2,1,1,0,0,0,1,1,1,0
9094,1,2,2,1,1,0,0,0,1,1,1,2
9095,1,2,2,1,1,0,0,0,1,1,1,1
9096,1,2,2,1,1,0,0,0,0,1,0,0
9097,1,2,2,1,1,0,0,0,0,1,2,1
9098,1,2,2,1,1,0,0,0,0,1,2,0
9099,1,2,2,1,1,0,0,0,0,1,2,2
9100,1,2,2,1,1,0,0,0,0,1,1,0
9101,1,2,2,1,1,0,0,0,0,1,1,2
9102,1,2,2,1,1,0,0,0,0,1,1,1
9103,1,2,2,1,1,0,0,0,0,0,1,0
9104,1,2,2,1,1,0,0,0,0,0,1,2
9105,1,2,2,1,1,0,0,0,0,0,1,1
9106,1,2,2,1,1,0,0,0,0,0,0,1
9107,1,2,2,1,1,0,0,0,0,0,0,0
9108,1,2,2,1,1,2,1,0,0,0,1,0
9109,1,2,2,1,1,2,1,0,0,0,1,2
9110,1,2,2,1,1,2,1,0,0,0,1,1
9111,1,2,2,1,1,2,1,0,0,0,0,1
9112,1,2,2,1,1,2,1,0,0,0,0,0
9113,1,2,2,1,1,2,1,2,1,0,0,0
9114,1,2,2,1,1,2,1,2,1,2,1,0
9115,1,2,2,1,1,2,1,2,1,2,1,2
9116,1,2,2,1,1,2,1,2,1,2,1,1
9117,1,2,2,1,1,2,1,2,1,2,0,0
9118,1,2,2,1,1,2,1,2,1,2,2,1
9119,1,2,2,1,1,2,1,2,1,2,2,0
9120,1,2,2,1,1,2,1,2,1,2,2,2
9121,1,2,2,1,1,2,1,2,1,1,0,0
9122,1,2,2,1,1,2,1,2,1,1,2,1
9123,1,2,2,1,1,2,1,2,1,1,2,0
9124,1,2,2,1,1,2,1,2,1,1,2,2
9125,1,2,2,1,1,2,1,2,1,1,1,0
9126,1,2,2,1,1,2,1,2,1,1,1,2
9127,1,2,2,1,1,2,1,2,1,1,1,1
9128,1,2,2,1,1,2,1,2,0,0,0,1
9129,1,2,2,1,1,2,1,2,0,0,0,0
9130,1,2,2,1,1,2,1,2,2,1,0,0
9131,1,2,2,1,1,2,1,2,2,1,2,1
9132,1,2,2,1,1,2,1,2,2,1,2,0
9133,1,2,2,1,1,2,1,2,2,1,2,2
9134,1,2,2,1,1,2,1,2,2,1,1,0
9135,1,2,2,1,1,2,1,2,2,1,1,2
9136,1,2,2,1,1,2,1,2,2,1,1,1
9137,1,2,2,1,1,2,1,2,2,0,0,0
9138,1,2,2,1,1,2,1,2,2,2,1,0
9139,1,2,2,1,1,2,1,2,2,2,1,2
9140,1,2,2,1,1,2,1,2,2,2,1,1
9141,1,2,2,1,1,2,1,2,2,2,0,0
9142,1,2,2,1,1,2,1,2,2,2,2,1
9143,1,2,2,1,1,2,1,2,2,2,2,0
9144,1,2,2,1,1,2,1,2,2,2,2,2
9145,1,2,2,1,1,2,1,1,0,0,0,1
9146,1,2,2,1,1,2,1,1,0,0,0,0
9147,1,2,2,1,1,2,1,1,2,1,0,0
9148,1,2,2,1,1,2,1,1,2,1,2,1
9149,1,2,2,1,1,2,1,1,2,1,2,0
9150,1,2,2,1,1,2,1,1,2,1,2,2
9151,1,2,2,1,1,2,1,1,2,1,1,0
9152,1,2,2,1,1,2,1,1,2,1,1,2
9153,1,2,2,1,1,2,1,1,2,1,1,1
9154,1,2,2,1,1,2,1,1,2,0,0,0
9155,1,2,2,1,1,2,1,1,2,2,1,0
9156,1,2,2,1,1,2,1,1,2,2,1,2
9157,1,2,2,1,1,2,1,1,2,2,1,1
9158,1,2,2,1,1,2,1,1,2,2,0,0
9159,1,2,2,1,1,2,1,1,2,2,2,1
9160,1,2,2,1,1,2,1,1,2,2,2,0
9161,1,2,2,1,1,2,1,1,2,2,2,2
9162,1,2,2,1,1,2,1,1,1,0,0,0
9163,1,2,2,1,1,2,1,1,1,2,1,0
9164,1,2,2,1,1,2,1,1,1,2,1,2
9165,1,2,2,1,1,2,1,1,1,2,1,1
9166,1,2,2,1,1,2,1,1,1,2,0,0
9167,1,2,2,1,1,2,1,1,1,2,2,1
9168,1,2,2,1,1,2,1,1,1,2,2,0
9169,1,2,2,1,1,2,1,1,1,2,2,2
9170,1,2,2,1,1,2,1,1,1,1,0,0
9171,1,2,2,1,1,2,1,1,1,1,2,1
9172,1,2,2,1,1,2,1,1,1,1,2,0
9173,1,2,2,1,1,2,1,1,1,1,2,2
9174,1,2,2,1,1,2,1,1,1,1,1,0
9175,1,2,2,1,1,2,1,1,1,1,1,2
9176,1,2,2,1,1,2,1,1,1,1,1,1
9177,1,2,2,1,1,2,0,0,0,1,0,0
9178,1,2,2,1,1,2,0,0,0,1,2,1
9179,1,2,2,1,1,2,0,0,0,1,2,0
9180,1,2,2,1,1,2,0,0,0,1,2,2
9181,1,2,2,1,1,2,0,0,0,1,1,0
9182,1,2,2,1,1,2,0,0,0,1,1,2
9183,1,2,2,1,1,2,0,0,0,1,1,1
9184,1,2,2,1,1,2,0,0,0,0,1,0
9185,1,2,2,1,1,2,0,0,0,0,1,2
9186,1,2,2,1,1,2,0,0,0,0,1,1
9187,1,2,2,1,1,2,0,0,0,0,0,1
9188,1,2,2,1,1,2,0,0,0,0,0,0
9189,1,2,2,1,1,2,2,1,0,0,0,1
9190,1,2,2,1,1,2,2,1,0,0,0,0
9191,1,2,2,1,1,2,2,1,2,1,0,0
9192,1,2,2,1,1,2,2,1,2,1,2,1
9193,1,2,2,1,1,2,2,1,2,1,2,0
9194,1,2,2,1,1,2,2,1,2,1,2,2
9195,1,2,2,1,1,2,2,1,2,1,1,0
9196,1,2,2,1,1,2,2,1,2,1,1,2
9197,1,2,2,1,1,2,2,1,2,1,1,1
9198,1,2,2,1,1,2,2,1,2,0,0,0
9199,1,2,2,1,1,2,2,1,2,2,1,0
9200,1,2,2,1,1,2,2,1,2,2,1,2
9201,1,2,2,1,1,2,2,1,2,2,1,1
9202,1,2,2,1,1,2,2,1,2,2,0,0
9203,1,2,2,1,1,2,2,1,2,2,2,1
9204,1,2,2,1,1,2,2,1,2,2,2,0
9205,1,2,2,1,1,2,2,1,2,2,2,2
9206,1,2,2,1,1,2,2,1,1,0,0,0
9207,1,2,2,1,1,2,2,1,1,2,1,0
9208,1,2,2,1,1,2,2,1,1,2,1,2
9209,1,2,2,1,1,2,2,1,1,2,1,1
9210,1,2,2,1,1,2,2,1,1,2,0,0
9211,1,2,2,1,1,2,2,1,1,2,2,1
9212,1,2,2,1,1,2,2,1,1,2,2,0
9213,1,2,2,1,1,2,2,1,1,2,2,2
9214,1,2,2,1,1,2,2,1,1,1,0,0
9215,1,2,2,1,1,2,2,1,1,1,2,1
9216,1,2,2,1,1,2,2,1,1,1,2,0
9217,1,2,2,1,1,2,2,1,1,1,2,2
9218,1,2,2,1,1,2,2,1,1,1,1,0
9219,1,2,2,1,1,2,2,1,1,1,1,2
9220,1,2,2,1,1,2,2,1,1,1,1,1
9221,1,2,2,1,1,2,2,0,0,0,1,0
9222,1,2,2,1,1,2,2,0,0,0,1,2
9223,1,2,2,1,1,2,2,0,0,0,1,1
9224,1,2,2,1,1,2,2,0,0,0,0,1
9225,1,2,2,1,1,2,2,0,0,0,0,0
9226,1,2,2,1,1,2,2,2,1,0,0,0
9227,1,2,2,1,1,2,2,2,1,2,1,0
9228,1,2,2,1,1,2,2,2,1,2,1,2
9229,1,2,2,1,1,2,2,2,1,2,1,1
9230,1,2,2,1,1,2,2,2,1,2,0,0
9231,1,2,2,1,1,2,2,2,1,2,2,1
9232,1,2,2,1,1,2,2,2,1,2,2,0
9233,1,2,2,1,1,2,2,2,1,2,2,2
9234,1,2,2,1,1,2,2,2,1,1,0,0
9235,1,2,2,1,1,2,2,2,1,1,2,1
9236,1,2,2,1,1,2,2,2,1,1,2,0
9237,1,2,2,1,1,2,2,2,1,1,2,2
9238,1,2,2,1,1,2,2,2,1,1,1,0
9239,1,2,2,1,1,2,2,2,1,1,1,2
