,0,1,2,3,4,5,6,7
2990,1,0,1,0,1,1,0,1
2991,0,3,0,1,2,0,0,1
2992,1,2,1,0,1,1,0,1
2993,3,0,0,1,2,0,1,1
2994,1,0,3,0,0,1,0,0
2995,1,2,2,1,0,1,0,0
2996,1,2,0,0,1,1,0,1
2997,0,1,1,0,1,1,0,3
2998,1,0,1,2,0,1,0,1
2999,2,0,1,1,2,2,2,2
3000,0,0,1,2,2,1,1,2
3001,2,0,0,1,0,0,0,1
3002,3,0,3,0,0,0,1,0
3003,2,0,0,1,1,2,2,2
3004,0,0,0,1,0,1,1,2
3005,3,0,3,0,1,2,2,0
3006,1,0,1,0,1,1,0,0
3007,0,3,0,1,2,0,0,0
3008,1,2,1,0,1,1,0,0
3009,3,0,1,1,0,0,0,3
3010,0,3,0,0,1,1,1,2
3011,3,0,0,1,2,0,1,0
3012,0,3,3,3,0,3,3,3
3013,1,2,1,0,1,2,0,3
3014,1,0,1,2,0,1,0,0
3015,2,0,0,1,0,0,0,0
3016,1,2,2,2,0,0,1,2
3017,1,0,1,1,1,0,1,1
3018,1,0,0,3,0,3,3,0
3019,2,0,1,1,2,1,0,3
3020,0,3,0,1,0,1,2,2
3021,0,0,0,1,1,2,0,3
3022,2,0,1,2,1,0,3,0
3023,0,1,1,2,1,0,1,1
3024,2,0,3,0,0,0,3,0
3025,2,0,3,0,1,1,1,1
3026,1,0,1,1,2,2,1,2
3027,0,3,0,3,3,0,0,3
3028,1,2,1,2,0,1,1,2
3029,2,0,0,0,0,1,1,0
3030,2,1,1,2,1,0,0,1
3031,0,1,1,2,1,0,1,0
3032,0,0,1,2,1,1,1,0
3033,2,0,1,1,1,2,2,0
3034,2,0,3,0,1,0,3,3
3035,1,0,0,1,2,2,1,1
3036,1,2,1,1,0,1,1,0
3037,0,1,2,2,1,2,1,1
3038,0,3,3,3,3,0,1,1
3039,0,0,1,1,1,2,1,1
3040,2,1,0,3,0,0,0,3
3041,2,1,1,2,1,0,0,0
3042,2,0,1,1,2,2,0,1
3043,2,1,2,0,0,0,1,2
3044,0,1,2,1,2,2,2,2
3045,0,1,1,1,1,0,3,3
3046,3,0,3,3,0,0,0,1
3047,2,1,1,2,1,2,0,3
3048,0,3,3,3,0,1,1,2
3049,1,0,0,1,2,2,1,0
3050,2,1,1,0,1,2,2,2
3051,0,1,2,2,1,2,1,0
3052,0,0,1,1,1,2,1,0
3053,2,0,1,1,2,2,0,0
3054,0,1,1,0,1,1,2,1
3055,3,0,0,0,1,2,2,2
3056,0,0,1,1,2,1,1,1
3057,3,0,3,3,0,0,0,0
3058,3,0,1,2,1,0,3,3
3059,3,0,1,1,0,0,3,0
3060,1,0,1,1,0,1,1,2
3061,1,2,2,0,3,0,3,0
3062,2,1,1,1,1,0,1,1
3063,0,1,2,0,0,1,0,3
3064,0,0,0,0,1,2,2,2
3065,1,2,2,2,1,1,1,2
3066,2,0,1,0,1,1,2,2
3067,2,0,3,0,3,3,0,3
3068,3,0,3,0,1,2,1,1
3069,1,2,0,3,0,3,0,1
3070,3,0,1,0,1,2,2,1
3071,2,0,1,1,2,0,1,2
3072,0,0,1,1,2,1,1,0
3073,0,1,1,0,0,1,2,2
3074,2,0,3,3,0,0,1,2
3075,2,1,1,1,1,0,1,0
3076,1,0,3,0,0,0,1,0
3077,2,1,0,0,1,1,0,1
3078,3,0,1,2,2,1,0,3
3079,3,0,3,0,1,2,1,0
3080,1,0,0,1,2,2,0,1
3081,2,1,1,1,1,2,0,3
3082,3,0,1,0,1,2,2,0
3083,2,1,1,1,1,1,0,3
3084,2,0,0,0,3,3,3,0
3085,2,1,0,0,1,1,0,0
3086,3,0,1,1,1,1,2,2
3087,2,1,0,3,0,1,1,0
3088,1,2,1,0,0,3,3,0
3089,1,2,1,2,0,0,0,3
3090,0,1,2,1,2,2,0,0
3091,1,0,1,0,0,1,1,1
3092,2,1,1,2,1,2,2,1
3093,1,2,2,0,0,1,0,3
3094,2,0,1,0,1,1,0,1
3095,2,1,0,1,1,0,3,0
3096,2,1,2,0,1,2,2,1
3097,2,1,2,2,0,3,0,1
3098,1,0,1,1,2,0,1,2
3099,1,0,1,0,0,1,1,0
3100,0,0,0,0,1,1,0,1
3101,1,0,0,1,1,2,2,2
3102,3,0,1,1,0,3,0,1
3103,0,1,1,0,0,1,0,1
3104,1,0,3,0,1,1,1,1
3105,0,1,2,0,0,0,1,2
3106,3,0,1,0,3,0,1,0
3107,0,0,1,0,0,3,3,0
3108,2,0,1,0,1,1,0,0
3109,2,1,2,0,1,2,2,0
3110,0,1,1,0,1,0,0,1
3111,1,0,0,1,1,2,1,0
3112,2,1,2,2,0,3,0,0
3113,0,0,0,0,1,1,0,0
3114,2,0,1,0,1,2,0,3
3115,1,0,0,0,3,3,0,3
3116,3,0,1,1,0,3,0,0
3117,0,1,1,0,0,1,0,0
3118,0,0,1,1,1,0,1,1
3119,2,0,3,3,3,3,0,3
3120,3,0,0,1,1,1,1,2
3121,1,0,3,0,1,1,1,0
3122,0,0,0,3,0,0,0,1
3123,1,0,0,3,0,1,0,3
3124,0,1,1,2,2,1,2,0
3125,1,0,3,0,1,2,0,3
3126,0,0,3,3,0,1,1,1
3127,0,1,1,0,1,0,0,0
3128,0,1,0,0,1,2,0,1
3129,2,1,1,2,0,0,1,1
3130,1,2,1,0,1,1,1,1
3131,0,3,0,1,2,0,1,1
3132,0,0,0,0,3,0,3,3
3133,2,1,1,1,1,2,2,1
3134,1,2,0,3,3,0,0,1
3135,0,1,2,2,0,3,3,3
3136,1,2,1,2,1,2,0,3
3137,0,1,1,2,0,3,3,0
3138,1,2,2,1,0,0,3,3
3139,2,1,0,1,2,2,0,1
3140,0,0,0,0,0,1,2,1
3141,2,1,2,0,1,0,0,3
3142,2,1,1,1,0,3,3,3
3143,2,0,0,1,0,0,1,1
3144,3,0,1,1,1,1,0,0
3145,0,0,3,3,0,0,3,3
3146,2,1,0,1,1,1,2,2
3147,2,1,0,3,0,3,0,1
3148,2,0,3,3,3,0,0,3
3149,0,1,0,0,1,2,0,0
3150,1,0,3,3,0,1,0,3
3151,1,2,1,0,1,1,1,0
3152,2,1,1,2,0,0,1,0
3153,2,1,1,1,1,2,2,0
3154,3,0,0,3,3,3,3,3
3155,1,0,1,0,1,2,0,3
3156,0,1,0,1,1,2,2,0
3157,2,1,0,1,2,2,0,0
3158,0,0,0,0,0,1,2,0
3159,0,1,0,0,0,0,3,0
3160,2,1,0,3,0,3,0,0
3161,3,0,1,1,2,1,2,1
3162,0,1,0,1,0,3,0,0
3163,1,2,2,0,0,1,2,1
3164,0,3,0,1,0,0,0,3
3165,3,0,1,0,1,1,0,3
3166,0,0,3,3,3,0,0,0
3167,3,0,1,0,1,0,3,0
3168,0,3,0,3,3,3,3,3
3169,2,0,0,0,1,1,0,3
3170,0,3,3,0,1,2,2,0
3171,0,1,2,2,2,2,1,2
3172,2,1,2,1,0,0,0,1
3173,1,2,2,0,0,1,2,0
3174,0,1,2,1,2,0,0,1
3175,1,0,1,1,1,2,0,3
3176,0,1,0,1,1,1,2,2
3177,0,1,2,1,1,1,2,1
3178,1,2,0,0,0,3,0,3
3179,2,1,2,1,0,0,0,0
3180,3,0,0,0,1,0,0,1
3181,0,1,2,1,2,0,0,0
3182,2,0,1,1,2,2,1,1
3183,2,1,0,1,1,1,0,1
3184,0,0,1,2,0,1,2,1
3185,0,1,2,1,1,1,2,0
3186,3,0,3,3,3,0,0,3
3187,2,1,1,0,3,0,0,3
3188,0,0,0,0,1,0,0,1
3189,1,0,3,0,0,3,0,1
3190,3,0,0,0,1,0,0,0
3191,1,2,2,1,0,3,0,1
3192,3,0,1,0,0,3,0,1
3193,1,2,1,2,1,2,2,1
3194,2,0,1,2,1,1,2,2
3195,1,2,0,0,1,2,2,2
3196,2,1,0,1,1,1,0,0
3197,2,0,3,0,0,1,2,2
3198,0,0,1,2,0,1,2,0
3199,2,1,0,0,3,3,0,3
3200,3,0,1,2,2,0,0,1
3201,0,0,0,1,2,2,0,1
3202,1,2,1,2,0,3,0,1
3203,0,0,0,0,1,0,0,0
3204,1,0,1,2,2,0,1,2
3205,1,0,0,0,0,0,0,3
3206,3,0,1,2,0,3,3,0
3207,0,1,1,0,0,0,1,0
3208,1,2,2,1,0,3,0,0
3209,1,2,1,2,1,2,2,0
3210,3,0,1,0,0,3,0,0
3211,2,0,3,3,0,0,3,0
3212,2,1,0,0,0,0,1,2
3213,0,0,3,3,0,3,0,3
3214,0,0,0,1,2,2,0,0
3215,2,1,0,1,1,2,1,2
3216,3,0,1,0,0,0,0,1
3217,2,1,0,0,1,2,0,1
3218,2,1,2,1,1,1,0,1
3219,0,1,0,1,2,1,2,2
3220,2,0,0,0,0,3,0,1
3221,3,0,0,3,0,0,3,3
3222,3,0,1,0,0,0,0,0
3223,2,1,2,1,2,1,2,2
3224,1,2,2,0,1,2,2,2
3225,2,1,1,1,2,2,2,2
3226,2,1,2,1,1,1,0,0
3227,1,0,1,1,0,3,0,1
3228,1,2,1,1,0,3,0,1
3229,1,2,0,3,0,1,0,1
3230,0,1,1,2,2,1,0,1
3231,0,1,1,1,2,1,2,1
3232,2,0,3,0,0,3,3,3
3233,2,0,0,0,0,3,0,0
3234,0,3,0,0,3,0,0,1
3235,2,1,2,2,2,1,0,1
3236,0,1,0,3,0,3,3,0
3237,0,3,0,3,0,0,3,3
3238,0,1,2,0,1,2,0,0
3239,1,2,1,1,0,3,0,0
3240,0,1,1,1,2,1,2,0
3241,2,0,1,0,1,1,1,1
3242,1,2,0,0,1,2,0,0
3243,0,1,2,0,0,0,3,0
3244,2,0,3,0,0,1,0,0
3245,1,2,2,2,2,2,1,2
3246,2,0,1,2,1,2,0,3
3247,0,0,0,0,3,3,3,0
3248,0,1,2,1,1,0,0,0
3249,0,0,1,0,1,1,0,1
3250,1,0,0,1,1,1,1,1
3251,2,0,1,0,1,1,1,0
3252,2,0,1,0,1,0,3,3
3253,0,0,1,0,1,2,1,0
3254,0,0,1,2,0,1,1,1
3255,3,0,1,1,0,0,1,2
3256,0,3,3,0,0,0,1,2
3257,0,3,0,1,0,3,0,1
3258,0,0,0,1,2,2,2,1
3259,0,0,1,0,1,1,0,0
3260,1,0,1,2,1,0,1,0
3261,1,0,0,1,1,0,3,3
3262,2,0,1,2,1,1,1,2
3263,2,1,2,2,1,1,2,2
3264,2,0,3,0,1,2,1,0
3265,2,0,3,0,0,1,1,2
3266,0,0,0,1,1,2,1,2
3267,2,0,1,0,0,1,2,2
3268,0,1,1,1,1,1,0,3
3269,3,0,1,2,1,2,1,1
3270,0,1,0,0,1,2,1,1
3271,0,1,1,1,0,0,3,0
3272,0,3,0,1,0,3,0,0
3273,0,0,0,1,2,2,2,0
3274,1,2,2,1,1,1,0,3
3275,2,0,3,3,0,3,3,3
3276,2,0,0,0,3,0,1,1
3277,2,1,0,1,2,2,1,1
3278,0,3,0,3,3,0,1,2
3279,3,0,1,2,1,2,1,0
3280,0,1,0,0,3,0,3,3
3281,0,0,1,0,0,1,2,1
3282,0,1,2,2,1,1,0,3
3283,1,0,3,3,0,0,3,0
3284,1,2,0,0,3,0,3,0
3285,2,1,0,1,0,1,1,1
3286,2,1,1,0,1,0,0,3
3287,2,0,0,0,3,0,1,0
3288,0,0,0,0,0,3,0,3
3289,3,0,3,3,3,3,0,1
3290,2,1,1,0,3,3,0,1
3291,1,0,0,0,3,0,1,2
3292,1,0,0,3,3,0,3,3
3293,0,0,1,0,0,1,2,0
3294,0,0,0,1,2,0,0,3
3295,2,1,1,2,2,2,2,1
3296,3,0,0,1,1,2,2,1
3297,1,0,0,0,1,2,2,1
3298,2,1,2,1,2,2,2,0
3299,2,1,0,1,0,1,1,0
3300,1,0,1,1,1,1,0,1
3301,0,0,0,3,0,1,1,2
3302,3,0,3,3,0,1,0,0
3303,3,0,3,3,3,3,0,0
3304,2,0,1,2,1,2,2,1
3305,1,0,0,0,0,3,0,1
3306,2,1,1,2,2,2,2,0
3307,2,1,2,2,1,1,0,1
3308,0,1,2,1,2,0,1,1
3309,0,0,1,1,1,1,1,2
3310,0,0,3,0,1,1,2,0
3311,1,0,0,0,1,2,2,0
3312,0,1,1,1,2,0,0,0
3313,2,1,1,0,0,0,1,2
3314,2,1,1,1,2,1,2,0
3315,2,0,1,0,0,1,0,1
3316,3,0,0,1,1,2,2,0
3317,0,1,2,2,0,1,1,2
3318,1,0,0,0,0,3,0,0
3319,1,2,0,0,1,0,0,1
3320,0,1,2,0,0,3,3,3
3321,2,1,2,2,1,1,0,0
3322,1,0,0,1,0,1,0,1
3323,2,0,1,0,0,1,0,0
3324,0,3,0,3,0,1,2,2
3325,0,1,1,1,1,1,2,1
3326,0,0,1,2,1,2,1,2
3327,1,2,0,0,1,0,0,0
3328,1,0,1,2,0,0,0,0
3329,2,0,1,2,0,3,3,0
3330,0,0,1,0,1,0,1,1
3331,0,1,2,2,1,2,2,1
3332,1,0,0,1,0,1,0,0
3333,2,0,1,2,1,0,0,3
3334,2,0,0,3,3,0,0,1
3335,2,0,3,0,0,0,0,3
3336,0,0,1,2,0,0,1,1
3337,0,1,1,1,1,1,2,0
3338,0,1,0,0,0,1,1,0
3339,2,0,1,1,0,0,3,3
3340,0,1,1,2,2,0,3,3
3341,2,0,3,0,1,0,1,1
3342,0,0,1,0,1,0,1,0
3343,2,0,0,1,2,1,0,3
3344,0,1,2,2,1,2,2,0
3345,0,0,0,1,2,0,3,0
3346,2,0,0,3,3,0,0,0
3347,0,0,1,2,0,0,1,0
3348,2,0,3,0,1,0,1,0
3349,0,1,1,1,0,3,3,3
3350,1,2,2,0,0,3,3,3
3351,0,3,0,1,1,1,1,1
3352,1,2,0,1,1,1,2,1
3353,2,1,1,0,1,1,1,2
3354,0,1,1,0,3,3,3,3
3355,1,2,1,2,0,1,0,1
3356,0,0,3,0,0,0,1,2
3357,3,0,3,0,0,3,3,3
3358,0,1,2,0,1,2,1,1
3359,1,2,1,0,1,2,2,2
3360,2,0,1,2,0,1,2,0
3361,0,0,3,3,0,1,0,3
3362,0,3,0,1,1,1,1,0
3363,1,2,0,1,1,1,2,0
3364,3,0,0,1,1,2,1,1
3365,1,2,2,2,0,1,0,3
3366,2,1,1,1,2,1,1,1
3367,0,0,1,2,2,2,1,2
3368,2,1,1,2,2,0,3,0
3369,1,2,2,0,3,0,0,3
3370,0,1,2,0,1,2,1,0
3371,2,0,3,3,0,1,2,2
3372,0,1,1,0,0,3,3,0
3373,0,0,0,3,3,0,0,1
3374,2,0,0,1,0,1,0,1
3375,0,1,1,2,0,0,0,0
3376,2,1,1,1,2,1,1,0
3377,0,3,0,1,1,0,1,2
3378,0,1,2,1,0,0,1,2
3379,3,0,0,3,3,0,0,3
3380,2,0,0,3,0,3,0,3
3381,0,0,1,0,1,1,1,1
3382,0,0,0,3,3,0,0,0
3383,2,0,0,1,0,1,0,0
3384,0,1,1,2,0,1,0,3
3385,0,1,0,0,3,3,3,0
3386,0,3,0,3,0,1,1,2
3387,2,0,0,1,2,1,2,1
3388,1,0,0,1,0,0,1,1
3389,0,1,1,2,1,1,1,1
3390,1,2,1,0,3,3,3,3
3391,2,1,2,1,2,2,0,1
3392,0,1,1,2,0,0,1,2
3393,1,2,1,1,1,1,0,3
3394,2,1,0,1,2,1,1,2
3395,1,0,0,3,3,3,3,0
3396,2,0,0,0,0,0,1,2
3397,0,1,0,1,2,0,3,3
3398,1,0,0,1,0,0,1,0
3399,0,1,1,2,1,1,1,0
3400,0,1,1,2,1,0,3,3
3401,0,0,3,0,1,1,0,1
3402,0,0,3,0,0,3,0,1
3403,2,1,1,1,2,1,0,1
3404,2,0,3,0,3,0,3,0
3405,0,1,2,0,0,1,2,2
3406,2,1,2,0,0,1,1,2
3407,1,2,2,0,1,0,3,3
3408,0,0,3,0,0,3,0,0
3409,3,0,0,1,0,1,2,2
3410,1,0,0,0,0,1,2,2
3411,3,0,3,3,0,1,1,1
3412,0,0,1,0,0,3,0,3
3413,0,3,3,3,3,0,3,3
3414,0,1,2,2,0,0,3,0
3415,3,0,3,0,3,0,0,1
3416,0,1,2,1,0,3,0,1
3417,1,2,0,1,1,0,0,0
3418,2,1,2,2,0,0,1,2
3419,3,0,0,1,0,1,1,0
3420,3,0,0,0,1,1,0,3
3421,3,0,3,3,0,1,1,0
3422,1,2,1,0,1,2,1,2
3423,2,1,1,1,1,1,2,2
3424,0,1,2,1,0,3,0,0
3425,1,2,0,3,3,3,0,0
3426,1,2,1,1,1,2,2,1
3427,0,0,0,0,3,0,1,0
3428,2,0,0,0,1,2,1,2
3429,2,0,1,1,1,0,1,1
3430,2,1,1,1,1,1,1,0
3431,1,2,0,0,1,0,1,1
3432,0,0,1,2,2,0,1,2
3433,1,0,1,2,0,0,1,1
3434,3,0,0,0,1,2,0,1
3435,1,2,0,0,0,0,0,1
3436,1,0,1,0,1,0,0,0
3437,1,2,1,0,1,0,1,0
3438,1,2,1,2,0,0,1,0
3439,0,3,3,0,0,3,3,3
3440,1,2,1,1,1,2,2,0
3441,2,1,0,3,3,3,0,3
3442,2,0,1,1,1,0,1,0
3443,0,3,3,0,1,2,0,3
3444,1,0,0,1,2,0,3,0
3445,1,0,0,0,0,1,0,1
3446,1,2,0,0,1,0,1,0
3447,1,0,1,2,0,0,1,0
3448,2,1,1,1,0,1,2,2
3449,1,0,1,2,1,2,2,0
3450,2,1,0,3,0,0,1,2
3451,1,2,2,2,2,1,2,1
3452,2,0,1,2,0,1,0,1
3453,2,0,0,3,3,0,1,1
3454,0,1,2,2,2,1,0,3
3455,0,1,0,3,0,1,1,1
3456,0,0,3,0,0,3,3,0
3457,3,0,1,0,1,0,0,3
3458,2,0,1,0,3,3,3,0
3459,1,0,0,0,0,1,0,0
3460,1,2,2,0,3,3,0,1
3461,2,1,2,2,2,2,0,0
3462,1,2,1,1,1,0,0,3
3463,1,0,1,2,2,2,1,2
3464,1,2,2,2,2,1,2,0
3465,2,0,3,0,3,3,3,3
3466,2,0,0,3,3,0,1,0
3467,0,1,0,3,0,1,1,0
3468,0,0,3,3,0,0,0,1
3469,1,0,1,1,2,1,1,2
3470,0,1,2,0,3,3,3,0
3471,1,2,2,1,2,2,0,1
3472,3,0,0,3,3,3,0,1
3473,3,0,0,0,1,1,2,1
3474,1,0,0,1,1,1,0,3
3475,1,2,2,1,0,1,1,1
3476,3,0,1,2,0,0,3,0
3477,0,1,2,0,0,1,1,2
3478,0,3,3,3,3,3,0,3
3479,1,2,1,0,0,1,1,2
3480,0,0,1,2,0,1,0,3
3481,2,0,1,1,0,1,1,2
3482,0,1,2,1,0,3,3,0
3483,0,1,0,3,0,0,1,2
3484,0,3,0,0,1,2,2,1
3485,1,2,2,1,2,2,0,0
3486,0,3,3,3,0,0,1,2
3487,0,0,0,1,0,1,2,1
3488,1,0,1,1,0,1,0,3
3489,2,1,2,1,0,1,2,2
3490,2,0,0,1,1,1,1,1
3491,1,2,2,2,1,1,0,3
3492,2,1,1,1,1,2,1,2
3493,1,2,2,2,0,0,3,0
3494,0,3,0,0,1,2,2,0
3495,2,1,1,2,0,1,1,1
3496,2,1,2,0,3,0,0,0
3497,0,0,1,1,1,0,3,3
3498,0,0,0,1,0,1,2,0
3499,1,0,1,0,3,0,1,2
3500,1,2,0,1,0,3,0,3
3501,0,0,1,1,2,0,0,3
3502,2,0,3,3,0,0,0,3
3503,2,0,0,1,1,1,1,0
3504,2,1,1,1,0,1,0,0
3505,0,1,2,1,1,2,0,1
3506,0,1,0,0,1,1,2,1
3507,2,1,1,2,0,1,1,0
3508,2,1,1,2,0,0,3,3
3509,0,3,0,1,2,0,3,3
3510,0,1,2,2,2,1,2,1
3511,0,1,0,1,0,0,0,1
3512,1,0,3,3,3,3,3,0
3513,0,0,0,1,1,0,3,3
3514,2,0,0,1,0,0,3,3
3515,0,1,2,1,1,2,0,0
3516,1,0,0,1,0,3,0,3
3517,2,0,0,0,1,1,1,0
3518,1,2,2,2,1,2,0,1
3519,0,1,0,0,1,1,2,0
3520,3,0,1,2,1,1,1,2
3521,3,0,0,3,0,0,1,0
3522,1,2,2,2,2,2,2,2
3523,3,0,3,0,0,1,1,2
3524,0,1,2,2,2,1,2,0
3525,0,1,0,1,0,0,0,0
3526,1,2,2,2,1,2,0,0
3527,0,3,3,3,3,3,3,0
3528,1,2,2,2,0,1,2,2
3529,0,1,0,3,0,3,0,3
3530,2,0,0,3,0,1,0,3
3531,3,0,1,1,2,0,0,0
3532,2,1,1,0,3,0,1,0
3533,1,0,3,0,1,2,1,2
3534,1,0,0,3,0,3,0,0
3535,0,1,2,0,0,0,0,3
3536,2,1,0,0,1,0,1,2
3537,1,2,2,1,1,2,1,2
3538,2,0,3,0,1,2,2,0
3539,0,3,0,1,0,1,1,1
3540,0,0,0,0,3,3,0,3
3541,1,2,2,2,1,1,2,1
3542,1,0,1,0,0,0,1,0
3543,0,3,0,3,0,3,0,1
3544,2,0,1,1,2,0,3,0
3545,2,1,2,0,1,0,1,2
3546,0,1,1,1,1,2,2,0
3547,3,0,0,1,0,0,3,0
3548,0,0,0,0,0,0,0,1
3549,2,0,1,0,1,0,1,0
3550,0,3,3,0,3,3,0,0
3551,0,0,3,0,0,1,1,1
3552,1,2,2,2,1,1,2,0
3553,2,0,3,0,0,3,0,1
3554,0,3,0,3,0,3,0,0
3555,1,0,3,0,3,0,0,1
3556,3,0,3,3,0,0,3,3
3557,0,1,0,1,1,1,0,1
3558,1,2,2,2,2,2,0,1
3559,1,0,3,0,1,0,1,0
3560,0,0,0,0,1,2,0,3
3561,0,0,0,0,0,0,0,0
3562,0,1,1,1,0,0,0,3
3563,0,3,3,0,1,0,1,1
3564,0,0,3,0,0,1,1,0
3565,0,3,0,1,0,0,1,2
3566,1,0,3,0,3,0,0,0
3567,1,0,1,0,1,0,1,1
3568,0,3,0,1,1,2,2,2
3569,1,2,2,2,2,2,0,0
3570,0,0,3,0,3,3,0,3
3571,1,0,1,0,0,0,0,1
3572,3,0,0,1,2,2,2,2
3573,1,0,0,3,3,0,1,1
3574,0,3,3,0,1,0,1,0
3575,0,0,1,1,1,1,2,2
3576,1,0,3,3,0,0,0,3
3577,1,0,1,0,1,0,1,0
3578,0,1,2,2,1,0,0,3
3579,3,0,1,2,1,0,0,3
3580,0,1,1,0,3,0,0,3
3581,2,1,2,0,0,3,0,0
3582,2,1,1,2,2,2,0,3
3583,0,0,0,1,2,1,1,2
3584,1,0,0,0,0,1,1,1
3585,0,1,2,2,0,1,2,2
3586,1,0,1,0,0,0,0,0
3587,1,0,1,1,2,0,3,0
3588,2,1,2,2,2,2,1,1
3589,3,0,0,1,1,2,0,3
3590,3,0,0,0,3,0,3,3
3591,1,0,0,3,3,0,1,0
3592,3,0,1,0,3,3,3,0
3593,0,1,2,0,1,1,0,3
3594,1,2,0,3,0,0,3,0
3595,1,0,0,1,1,0,0,1
3596,1,0,0,0,0,0,3,3
3597,3,0,3,3,3,0,1,2
3598,1,2,1,1,2,2,1,2
3599,0,0,1,2,1,2,2,2
3600,1,2,2,2,1,0,0,1
3601,2,1,2,2,2,2,1,0
3602,3,0,0,1,1,0,1,2
3603,2,0,3,3,0,3,0,1
3604,1,2,0,1,2,1,2,2
3605,2,1,1,0,0,1,0,3
3606,0,1,0,1,2,1,0,1
3607,3,0,3,0,1,1,2,2
3608,0,1,0,0,3,0,0,1
3609,2,1,0,3,3,0,3,0
3610,1,0,0,1,1,2,0,3
3611,0,3,0,0,0,1,2,2
3612,1,2,2,1,1,1,1,1
3613,0,3,0,1,1,2,0,1
3614,2,0,3,3,0,3,0,0
3615,2,0,1,0,3,0,3,0
3616,1,2,0,1,2,1,1,0
3617,0,1,0,1,2,1,0,0
3618,3,0,0,3,3,0,1,2
3619,2,1,2,2,1,2,2,2
3620,0,1,0,0,3,0,0,0
3621,3,0,0,1,2,2,0,1
3622,2,1,2,2,0,3,3,3
3623,2,1,1,2,0,3,3,0
3624,1,2,2,1,1,1,1,0
3625,2,0,1,2,0,3,0,3
3626,0,3,0,1,1,2,0,0
3627,2,1,0,1,0,0,0,1
3628,1,2,2,1,1,0,1,2
3629,2,0,0,1,0,3,3,0
3630,2,1,1,1,0,1,1,1
3631,1,2,2,0,1,1,0,3
3632,2,1,0,1,1,0,0,0
3633,3,0,0,1,2,2,0,0
3634,0,0,1,1,1,1,0,0
3635,1,2,2,0,0,0,3,0
3636,0,1,2,2,1,1,1,0
3637,3,0,1,1,1,2,2,1
3638,2,1,0,1,0,0,0,0
3639,2,0,1,1,0,0,1,0
3640,0,1,2,0,1,2,2,1
3641,0,0,1,0,0,1,1,2
3642,0,1,0,3,3,0,3,0
3643,0,0,1,2,1,2,0,1
3644,2,1,1,1,0,1,1,0
3645,0,1,2,1,1,2,1,1
3646,1,2,0,1,2,1,0,1
3647,0,1,2,0,0,3,0,1
3648,0,0,1,2,2,2,2,2
3649,1,2,2,2,2,0,0,1
3650,3,0,1,1,1,2,2,0
3651,3,0,0,1,2,1,2,1
3652,2,0,0,0,1,0,3,0
3653,0,1,2,0,1,2,2,0
3654,0,3,0,0,0,1,0,1
3655,0,0,1,2,1,2,0,0
3656,0,1,1,1,1,2,0,1
3657,2,1,2,1,1,0,1,1
3658,2,1,1,2,1,1,2,0
3659,2,1,0,3,0,3,3,3
3660,1,2,0,1,2,1,0,0
3661,0,1,2,0,0,3,0,0
3662,3,0,3,0,1,1,0,0
3663,2,0,1,2,1,2,1,2
3664,3,0,0,1,2,1,2,0
3665,0,0,3,3,3,0,3,3
3666,1,2,0,1,0,1,0,3
3667,3,0,0,0,0,0,1,2
3668,0,3,0,0,0,1,0,0
3669,2,1,2,1,1,0,1,0
3670,0,1,1,2,2,0,0,1
3671,0,1,1,1,0,1,2,2
3672,1,2,0,3,0,0,1,1
3673,2,1,2,1,1,2,0,3
3674,2,1,2,2,1,2,0,0
3675,0,1,1,2,1,1,2,1
3676,0,1,1,0,0,3,0,3
3677,2,1,2,2,2,0,1,1
3678,3,0,3,3,0,3,3,0
3679,2,0,1,1,1,1,1,1
3680,0,1,0,0,0,0,0,0
3681,0,1,1,2,2,0,0,0
3682,1,0,1,2,2,0,3,0
3683,1,2,0,3,0,0,1,0
3684,2,1,2,1,0,0,3,3
3685,0,1,2,1,2,0,3,3
3686,1,2,1,0,0,0,0,3
3687,0,1,1,2,1,1,2,0
3688,1,2,1,1,2,0,1,2
3689,1,0,3,3,0,3,0,1
3690,1,2,0,0,3,3,0,1
3691,1,2,0,0,0,1,0,1
3692,0,3,0,3,3,3,0,3
3693,2,1,0,3,3,0,1,1
3694,2,1,2,2,2,0,1,0
3695,0,1,1,0,3,3,0,1
3696,2,0,3,0,0,0,1,0
3697,2,0,1,1,1,1,1,0
3698,0,0,1,1,0,1,1,1
3699,0,1,0,0,3,3,0,3
3700,0,0,0,1,1,0,0,0
3701,2,0,1,0,3,0,1,1
3702,3,0,3,0,0,3,0,1
3703,2,1,2,2,1,2,1,2
3704,2,0,1,2,1,1,0,3
3705,3,0,0,3,0,3,3,0
3706,0,0,1,0,0,0,0,1
3707,2,0,1,2,2,1,1,1
3708,2,1,2,2,0,1,2,1
3709,1,2,0,0,0,1,0,0
3710,1,0,3,3,0,3,0,0
3711,1,2,0,0,3,3,0,0
3712,0,3,0,1,1,0,0,1
3713,0,0,1,2,2,2,0,0
3714,1,0,3,0,3,0,1,1
3715,0,1,1,1,2,2,0,1
3716,0,0,0,0,1,0,3,3
3717,3,0,3,3,0,1,2,1
3718,0,0,1,1,0,0,3,3
3719,1,2,2,1,0,3,3,3
3720,3,0,3,0,0,3,0,0
3721,3,0,1,0,0,3,3,3
3722,0,0,1,0,0,0,0,0
3723,1,2,1,1,0,1,2,2
3724,2,1,2,2,0,1,2,0
