,time,FT-DES-003,PK-MED-E01-pa,vfd_prod_power,PK-MED-E02-pa,FT-DES-002,vfd_sw_power,vfd_brine_power,PK-MED-E03-pa,vfd_sw_out_freq,FT-DES-005,FT-DES-002_VFD
479,2022-11-23 14:59:05,0.9275245666503906,12.0,0.0,631.0,-7.5,0.019099999219179153,0.0,1788.0,30.0,0.00106048583984375,11.02295970916748
480,2022-11-23 14:59:06,0.3635597229003906,13.0,0.0,631.0,-7.5,0.01889999955892563,0.0,1788.0,30.0,0.00093841552734375,11.02295970916748
481,2022-11-23 14:59:07,0.3281402587890625,13.0,0.0,235.0,-7.5,0.01889999955892563,0.0,1774.0,30.0,0.00093841552734375,11.02295970916748
482,2022-11-23 14:59:08,0.8234214782714844,13.0,0.0,235.0,-7.4999542236328125,0.019300000742077827,0.0,1774.0,30.0,0.00093841552734375,11.748570442199707
483,2022-11-23 14:59:09,1.9190216064453125,13.0,0.0,235.0,-7.5,0.019300000742077827,0.0,1774.0,30.0,0.00106048583984375,11.748570442199707
484,2022-11-23 14:59:10,2.8356552124023438,13.0,0.0,235.0,-7.5,0.01940000057220459,0.0,1774.0,30.0,0.00106048583984375,12.512370109558105
485,2022-11-23 14:59:11,4.049186706542969,13.0,0.0,597.0,-7.500009059906006,0.01940000057220459,0.0,1774.0,30.0,0.00093841552734375,12.512370109558105
486,2022-11-23 14:59:12,4.290046691894531,13.0,0.0,597.0,-7.499972820281982,0.01940000057220459,0.0,1782.0,30.0,0.00106048583984375,12.62693977355957
487,2022-11-23 14:59:13,4.351348876953125,13.0,0.0,597.0,-7.499981880187988,0.019700000062584877,0.0,1782.0,30.0,0.00093841552734375,12.62693977355957
488,2022-11-23 14:59:14,4.396324157714844,12.0,0.0,597.0,-7.499981880187988,0.019700000062584877,0.0,1782.0,30.0,0.00106048583984375,12.62693977355957
489,2022-11-23 14:59:15,4.396324157714844,12.0,0.0,585.0,-7.499981880187988,0.019700000062584877,0.0,1784.0,30.0,0.00106048583984375,12.62693977355957
490,2022-11-23 14:59:16,4.389533996582031,12.0,0.0,585.0,-7.500009059906006,0.019700000062584877,0.0,1784.0,30.0,0.00093841552734375,12.665129661560059
491,2022-11-23 14:59:17,4.3920135498046875,12.0,0.0,585.0,-7.499981880187988,0.019700000062584877,0.0,1784.0,30.0,0.00106048583984375,12.665129661560059
492,2022-11-23 14:59:18,4.3901824951171875,12.0,0.0,585.0,-7.499990940093994,0.019999999552965164,0.0,1784.0,30.0,0.00106048583984375,12.588749885559082
493,2022-11-23 14:59:19,4.381866455078125,12.0,0.0,585.0,-7.499981880187988,0.019999999552965164,0.0,1784.0,30.0,0.00106048583984375,12.588749885559082
494,2022-11-23 14:59:20,4.378471374511719,12.0,0.0,585.0,-7.500009059906006,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,12.62693977355957
495,2022-11-23 14:59:21,4.347038269042969,12.0,0.0,585.0,-7.5000457763671875,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,12.62693977355957
496,2022-11-23 14:59:22,4.365234375,13.0,0.0,585.0,-7.499963283538818,0.019899999722838402,0.0,1789.0,30.0,0.00106048583984375,12.62693977355957
497,2022-11-23 14:59:23,4.348907470703125,13.0,0.0,588.0,-7.499981880187988,0.019899999722838402,0.0,1787.0,30.0,0.00106048583984375,12.62693977355957
498,2022-11-23 14:59:24,4.3584442138671875,13.0,0.0,588.0,-7.499990940093994,0.019700000062584877,0.0,1787.0,30.0,0.00093841552734375,12.62693977355957
499,2022-11-23 14:59:25,4.3584442138671875,13.0,0.0,588.0,-7.499990940093994,0.019700000062584877,0.0,1787.0,30.0,0.00118255615234375,12.62693977355957
500,2022-11-23 14:59:26,4.345207214355469,13.0,0.0,588.0,-7.5,0.019700000062584877,0.0,1787.0,30.0,0.00093841552734375,12.62693977355957
501,2022-11-23 14:59:27,4.355964660644531,12.0,0.0,588.0,-7.5,0.019700000062584877,0.0,1787.0,30.0,0.00106048583984375,12.588749885559082
502,2022-11-23 14:59:28,4.363975524902344,12.0,0.0,594.0,-7.4999542236328125,0.019500000402331352,0.0,1786.0,30.0,0.00106048583984375,12.62693977355957
503,2022-11-23 14:59:29,4.363059997558594,12.0,0.0,594.0,-7.499963283538818,0.019500000402331352,0.0,1786.0,30.0,0.00093841552734375,12.62693977355957
504,2022-11-23 14:59:30,4.348602294921875,12.0,0.0,594.0,-7.499963283538818,0.019500000402331352,0.0,1786.0,30.0,0.00106048583984375,12.588749885559082
505,2022-11-23 14:59:31,4.353523254394531,12.0,0.0,594.0,-7.499945163726807,0.019500000402331352,0.0,1786.0,30.0,0.00093841552734375,12.588749885559082
506,2022-11-23 14:59:32,4.348297119140625,12.0,0.0,595.0,-7.499972820281982,0.019600000232458115,0.0,1785.0,30.0,0.00093841552734375,12.62693977355957
507,2022-11-23 14:59:33,4.3596649169921875,12.0,0.0,595.0,-7.499963283538818,0.019600000232458115,0.0,1785.0,30.0,0.00093841552734375,12.62693977355957
508,2022-11-23 14:59:34,4.360923767089844,12.0,0.0,595.0,-7.499981880187988,0.019200000911951065,0.0,1785.0,30.0,0.00106048583984375,12.62693977355957
509,2022-11-23 14:59:35,4.3741607666015625,13.0,0.0,595.0,-7.499963283538818,0.019200000911951065,0.0,1785.0,30.0,0.00106048583984375,12.62693977355957
510,2022-11-23 14:59:36,4.319648742675781,13.0,0.0,597.0,-7.499972820281982,0.019600000232458115,0.0,1783.0,30.0,0.00106048583984375,12.62693977355957
511,2022-11-23 14:59:37,4.33319091796875,13.0,0.0,597.0,-7.499963283538818,0.019600000232458115,0.0,1783.0,30.0,0.00106048583984375,12.62693977355957
512,2022-11-23 14:59:38,4.330711364746094,13.0,0.0,597.0,-7.499972820281982,0.019600000232458115,0.0,1783.0,30.0,0.00106048583984375,12.62693977355957
513,2022-11-23 14:59:39,4.33349609375,13.0,0.0,597.0,-7.499927043914795,0.019700000062584877,0.0,1783.0,30.0,0.00106048583984375,12.550559997558594
514,2022-11-23 14:59:40,4.3267059326171875,12.0,0.0,601.0,-7.499990940093994,0.019700000062584877,0.0,1783.0,30.0,0.00093841552734375,12.550559997558594
515,2022-11-23 14:59:41,4.3094635009765625,12.0,0.0,601.0,-7.499972820281982,0.019600000232458115,0.0,1789.0,30.0,0.00106048583984375,12.588749885559082
516,2022-11-23 14:59:42,4.288825988769531,12.0,0.0,601.0,-7.499972820281982,0.019600000232458115,0.0,1789.0,30.0,0.00106048583984375,12.588749885559082
517,2022-11-23 14:59:43,4.2922210693359375,12.0,0.0,601.0,-7.499981880187988,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,12.588749885559082
518,2022-11-23 14:59:44,4.3097686767578125,13.0,0.0,601.0,-7.499981880187988,0.019899999722838402,0.0,1782.0,30.0,0.00093841552734375,12.62693977355957
519,2022-11-23 14:59:45,4.316864013671875,13.0,0.0,601.0,-7.499972820281982,0.019899999722838402,0.0,1782.0,30.0,0.00093841552734375,12.62693977355957
520,2022-11-23 14:59:46,4.3070220947265625,13.0,0.0,601.0,-7.499981880187988,0.019999999552965164,0.0,1782.0,30.0,0.00093841552734375,12.665129661560059
521,2022-11-23 14:59:47,4.314384460449219,12.0,0.0,601.0,-7.499972820281982,0.019999999552965164,0.0,1782.0,30.0,0.00106048583984375,12.665129661560059
522,2022-11-23 14:59:48,4.3094635009765625,12.0,0.0,602.0,-7.499972820281982,0.019999999552965164,0.0,1788.0,30.0,0.00106048583984375,12.62693977355957
523,2022-11-23 14:59:49,4.2768096923828125,12.0,0.0,602.0,-7.499963283538818,0.019999999552965164,0.0,1788.0,30.0,0.00106048583984375,12.62693977355957
524,2022-11-23 14:59:50,4.245414733886719,12.0,0.0,602.0,-7.499972820281982,0.019899999722838402,0.0,1788.0,30.0,0.00106048583984375,12.588749885559082
525,2022-11-23 14:59:51,4.255256652832031,12.0,0.0,602.0,-7.500009059906006,0.019899999722838402,0.0,1788.0,30.0,0.00093841552734375,12.588749885559082
526,2022-11-23 14:59:52,4.254341125488281,12.0,0.0,609.0,-7.499990940093994,0.019899999722838402,0.0,1788.0,30.0,0.00093841552734375,12.588749885559082
527,2022-11-23 14:59:53,4.263877868652344,12.0,0.0,609.0,-7.5,0.019899999722838402,0.0,1790.0,30.0,0.00093841552734375,12.588749885559082
528,2022-11-23 14:59:54,4.2589569091796875,12.0,0.0,609.0,-7.499981880187988,0.019500000402331352,0.0,1790.0,30.0,0.00106048583984375,12.512370109558105
529,2022-11-23 14:59:55,4.251251220703125,13.0,0.0,609.0,-7.499981880187988,0.019500000402331352,0.0,1790.0,30.0,0.00093841552734375,12.512370109558105
530,2022-11-23 14:59:56,4.236793518066406,13.0,0.0,614.0,-7.499981880187988,0.019500000402331352,0.0,1790.0,30.0,0.00106048583984375,12.512370109558105
531,2022-11-23 14:59:57,4.7887420654296875,13.0,0.0,614.0,-7.499981880187988,0.020099999383091927,0.0,1790.0,30.0,0.00093841552734375,12.894269943237305
532,2022-11-23 14:59:58,5.0702667236328125,13.0,0.0,614.0,-7.499990940093994,0.019700000062584877,0.0,1790.0,30.0,0.00093841552734375,12.894269943237305
533,2022-11-23 14:59:59,5.166969299316406,13.0,0.0,614.0,-7.499981880187988,0.019700000062584877,0.0,1790.0,30.0,0.00093841552734375,12.894269943237305
534,2022-11-23 15:00:00,5.225486755371094,12.0,0.0,614.0,-7.5,0.01979999989271164,0.0,1790.0,30.0,0.00106048583984375,12.894269943237305
535,2022-11-23 15:00:01,5.246734619140625,12.0,0.0,659.0,-7.499981880187988,0.01979999989271164,0.0,1789.0,30.0,0.00106048583984375,12.894269943237305
536,2022-11-23 15:00:02,4.846343994140625,12.0,0.0,659.0,-7.500018119812012,0.019500000402331352,0.0,1789.0,30.0,0.00093841552734375,12.665129661560059
537,2022-11-23 15:00:03,4.453926086425781,12.0,0.0,659.0,-7.499990940093994,0.019500000402331352,0.0,1789.0,30.0,0.00106048583984375,12.665129661560059
538,2022-11-23 15:00:04,4.261436462402344,13.0,0.0,618.0,-7.5,0.01940000057220459,0.0,1789.0,30.0,0.00106048583984375,12.588749885559082
539,2022-11-23 15:00:05,4.229698181152344,13.0,0.0,618.0,-7.499972820281982,0.01940000057220459,0.0,1785.0,30.0,0.00093841552734375,12.588749885559082
540,2022-11-23 15:00:06,4.2096710205078125,13.0,0.0,618.0,-7.5,0.019700000062584877,0.0,1785.0,30.0,0.00106048583984375,12.62693977355957
541,2022-11-23 15:00:07,4.2087554931640625,13.0,0.0,618.0,-7.499990940093994,0.019700000062584877,0.0,1785.0,30.0,0.00118255615234375,12.588749885559082
542,2022-11-23 15:00:08,4.197044372558594,13.0,0.0,623.0,-7.499972820281982,0.020099999383091927,0.0,1781.0,30.0,0.00106048583984375,12.588749885559082
543,2022-11-23 15:00:09,4.188728332519531,13.0,0.0,623.0,-7.499963283538818,0.020099999383091927,0.0,1781.0,30.0,0.00106048583984375,12.588749885559082
544,2022-11-23 15:00:10,4.187507629394531,13.0,0.0,623.0,-7.500018119812012,0.019999999552965164,0.0,1781.0,30.0,0.00106048583984375,12.588749885559082
545,2022-11-23 15:00:11,4.2404937744140625,13.0,0.0,623.0,-7.500009059906006,0.019999999552965164,0.0,1781.0,30.0,0.00106048583984375,12.588749885559082
546,2022-11-23 15:00:12,4.383697509765625,13.0,0.0,623.0,-7.499972820281982,0.01979999989271164,0.0,1781.0,30.0,0.00106048583984375,12.741510391235352
547,2022-11-23 15:00:13,4.419136047363281,13.0,0.0,628.0,-7.500009059906006,0.01979999989271164,0.0,1788.0,30.0,0.00106048583984375,12.741510391235352
548,2022-11-23 15:00:14,4.418182373046875,13.0,0.0,628.0,-7.499972820281982,0.01979999989271164,0.0,1788.0,30.0,0.00093841552734375,12.62693977355957
549,2022-11-23 15:00:15,4.386482238769531,13.0,0.0,628.0,-7.499981880187988,0.019500000402331352,0.0,1788.0,30.0,0.00093841552734375,12.665129661560059
550,2022-11-23 15:00:16,4.395103454589844,12.0,0.0,632.0,-7.499972820281982,0.01979999989271164,0.0,1788.0,30.0,0.00093841552734375,12.665129661560059
551,2022-11-23 15:00:17,4.417877197265625,12.0,0.0,632.0,-7.499972820281982,0.01979999989271164,0.0,1788.0,30.0,0.00093841552734375,12.665129661560059
552,2022-11-23 15:00:18,4.422187805175781,12.0,0.0,632.0,-7.499972820281982,0.01979999989271164,0.0,1782.0,30.0,0.00093841552734375,12.665129661560059
553,2022-11-23 15:00:19,4.413871765136719,12.0,0.0,632.0,-7.499972820281982,0.01979999989271164,0.0,1782.0,30.0,0.00093841552734375,12.665129661560059
554,2022-11-23 15:00:20,4.412956237792969,13.0,0.0,632.0,-7.499981880187988,0.019600000232458115,0.0,1782.0,30.0,0.00093841552734375,12.62693977355957
555,2022-11-23 15:00:21,4.4342041015625,13.0,0.0,632.0,-7.499981880187988,0.019600000232458115,0.0,1787.0,30.0,0.00093841552734375,12.62693977355957
556,2022-11-23 15:00:22,4.4342041015625,13.0,0.0,632.0,-7.499981880187988,0.01979999989271164,0.0,1787.0,30.0,0.00106048583984375,12.665129661560059
557,2022-11-23 15:00:23,4.4268035888671875,13.0,0.0,632.0,-7.500009059906006,0.01979999989271164,0.0,1787.0,30.0,0.00106048583984375,12.665129661560059
558,2022-11-23 15:00:24,4.414520263671875,13.0,0.0,632.0,-7.5,0.019300000742077827,0.0,1787.0,30.0,0.00093841552734375,12.703319549560547
559,2022-11-23 15:00:25,4.4086456298828125,13.0,0.0,634.0,-7.5,0.019300000742077827,0.0,1787.0,30.0,0.00093841552734375,12.703319549560547
560,2022-11-23 15:00:26,4.417877197265625,13.0,0.0,634.0,-7.499990940093994,0.019700000062584877,0.0,1787.0,30.0,0.00106048583984375,12.665129661560059
561,2022-11-23 15:00:27,4.418830871582031,13.0,0.0,634.0,-7.499945163726807,0.019700000062584877,0.0,1787.0,30.0,0.00106048583984375,12.665129661560059
562,2022-11-23 15:00:28,4.468421936035156,13.0,0.0,634.0,-7.499972820281982,0.01979999989271164,0.0,1787.0,30.0,0.00093841552734375,12.77970027923584
563,2022-11-23 15:00:29,4.5755767822265625,13.0,0.0,650.0,-7.499972820281982,0.01979999989271164,0.0,1784.0,30.0,0.00106048583984375,12.665129661560059
564,2022-11-23 15:00:30,4.603614807128906,13.0,0.0,650.0,-7.499963283538818,0.019500000402331352,0.0,1784.0,30.0,0.00106048583984375,12.665129661560059
565,2022-11-23 15:00:31,4.637489318847656,13.0,0.0,650.0,-7.499963283538818,0.019500000402331352,0.0,1784.0,30.0,0.00093841552734375,12.77970027923584
566,2022-11-23 15:00:32,4.637489318847656,13.0,0.0,650.0,-7.499963283538818,0.019500000402331352,0.0,1784.0,30.0,0.00081634521484375,12.77970027923584
567,2022-11-23 15:00:33,4.619331359863281,13.0,0.0,648.0,-7.499972820281982,0.019500000402331352,0.0,1785.0,30.0,0.00093841552734375,12.77970027923584
568,2022-11-23 15:00:34,4.636268615722656,13.0,0.0,648.0,-7.499936103820801,0.019500000402331352,0.0,1785.0,30.0,0.00106048583984375,12.77970027923584
569,2022-11-23 15:00:35,4.621467590332031,13.0,0.0,648.0,-7.4999542236328125,0.019600000232458115,0.0,1785.0,30.0,0.00093841552734375,12.703319549560547
570,2022-11-23 15:00:36,4.647369384765625,13.0,0.0,648.0,-7.499936103820801,0.02019999921321869,0.0,1785.0,30.0,0.00106048583984375,12.741510391235352
571,2022-11-23 15:00:37,4.629478454589844,13.0,0.0,651.0,-7.499963283538818,0.02019999921321869,0.0,1785.0,30.0,0.00106048583984375,12.741510391235352
572,2022-11-23 15:00:38,4.654426574707031,13.0,0.0,651.0,-7.5,0.019999999552965164,0.0,1785.0,30.0,0.00093841552734375,12.817890167236328
573,2022-11-23 15:00:39,4.787178039550781,13.0,0.0,651.0,-7.499990940093994,0.019999999552965164,0.0,1785.0,30.0,0.00106048583984375,12.817890167236328
574,2022-11-23 15:00:40,4.828147888183594,13.0,0.0,651.0,-7.499972820281982,0.020099999383091927,0.0,1785.0,30.0,0.00093841552734375,12.77970027923584
575,2022-11-23 15:00:41,4.8321533203125,13.0,0.0,673.0,-7.499990940093994,0.020099999383091927,0.0,1780.0,30.0,0.00106048583984375,12.77970027923584
576,2022-11-23 15:00:42,4.86297607421875,13.0,0.0,673.0,-7.499963283538818,0.019899999722838402,0.0,1780.0,30.0,0.00093841552734375,12.77970027923584
577,2022-11-23 15:00:43,4.858970642089844,13.0,0.0,673.0,-7.500018119812012,0.019899999722838402,0.0,1780.0,30.0,0.00118255615234375,12.77970027923584
578,2022-11-23 15:00:44,4.8626708984375,13.0,0.0,673.0,-7.499981880187988,0.019500000402331352,0.0,1780.0,30.0,0.00093841552734375,12.77970027923584
579,2022-11-23 15:00:45,4.8552703857421875,13.0,0.0,679.0,-7.499972820281982,0.019500000402331352,0.0,1780.0,30.0,0.00118255615234375,12.77970027923584
580,2022-11-23 15:00:46,4.844779968261719,13.0,0.0,679.0,-7.499990940093994,0.01940000057220459,0.0,1786.0,30.0,0.00106048583984375,12.77970027923584
581,2022-11-23 15:00:47,5.016365051269531,13.0,0.0,679.0,-7.499990940093994,0.01940000057220459,0.0,1786.0,30.0,0.00093841552734375,12.77970027923584
582,2022-11-23 15:00:48,5.066261291503906,13.0,0.0,679.0,-7.499972820281982,0.019500000402331352,0.0,1786.0,30.0,0.00106048583984375,12.894269943237305
583,2022-11-23 15:00:49,5.076713562011719,13.0,0.0,679.0,-7.500018119812012,0.019500000402331352,0.0,1786.0,30.0,0.00106048583984375,12.894269943237305
584,2022-11-23 15:00:50,5.101966857910156,13.0,0.0,704.0,-7.499990940093994,0.019600000232458115,0.0,1782.0,30.0,0.00106048583984375,12.932459831237793
585,2022-11-23 15:00:51,5.1561737060546875,13.0,0.0,704.0,-7.499972820281982,0.019600000232458115,0.0,1782.0,30.0,0.00106048583984375,12.932459831237793
586,2022-11-23 15:00:52,5.215644836425781,13.0,0.0,704.0,-7.499972820281982,0.019600000232458115,0.0,1782.0,30.0,0.00093841552734375,12.970649719238281
587,2022-11-23 15:00:53,5.264930725097656,13.0,0.0,736.0,-7.499963283538818,0.019600000232458115,0.0,1782.0,30.0,0.00093841552734375,12.970649719238281
588,2022-11-23 15:00:54,5.283088684082031,13.0,0.0,736.0,-7.499981880187988,0.019500000402331352,0.0,1787.0,30.0,0.00093841552734375,13.00883960723877
589,2022-11-23 15:00:55,5.305900573730469,13.0,0.0,736.0,-7.5,0.019500000402331352,0.0,1787.0,30.0,0.00106048583984375,13.00883960723877
590,2022-11-23 15:00:56,5.3277587890625,13.0,0.0,736.0,-7.5,0.019899999722838402,0.0,1787.0,30.0,0.00106048583984375,12.932459831237793
591,2022-11-23 15:00:57,5.308341979980469,13.0,0.0,741.0,-7.499981880187988,0.019899999722838402,0.0,1784.0,30.0,0.00093841552734375,12.894269943237305
592,2022-11-23 15:00:58,5.298194885253906,13.0,0.0,741.0,-7.499981880187988,0.019600000232458115,0.0,1784.0,30.0,0.00093841552734375,12.894269943237305
593,2022-11-23 15:00:59,5.300025939941406,13.0,0.0,741.0,-7.499990940093994,0.019600000232458115,0.0,1784.0,30.0,0.00093841552734375,12.970649719238281
594,2022-11-23 15:01:00,5.2855682373046875,13.0,0.0,741.0,-7.499945163726807,0.019600000232458115,0.0,1784.0,30.0,0.00106048583984375,12.970649719238281
595,2022-11-23 15:01:01,5.256919860839844,13.0,0.0,741.0,-7.499972820281982,0.019600000232458115,0.0,1784.0,30.0,0.00081634521484375,12.970649719238281
596,2022-11-23 15:01:02,5.2371978759765625,13.0,0.0,745.0,-7.499972820281982,0.019999999552965164,0.0,1786.0,30.0,0.00093841552734375,12.894269943237305
597,2022-11-23 15:01:03,5.212860107421875,13.0,0.0,745.0,-7.499981880187988,0.019999999552965164,0.0,1786.0,30.0,0.00093841552734375,12.894269943237305
598,2022-11-23 15:01:04,5.212860107421875,13.0,0.0,745.0,-7.499981880187988,0.020099999383091927,0.0,1786.0,30.0,0.00106048583984375,12.894269943237305
599,2022-11-23 15:01:05,5.223960876464844,13.0,0.0,758.0,-7.500009059906006,0.020099999383091927,0.0,1786.0,30.0,0.00106048583984375,12.894269943237305
600,2022-11-23 15:01:06,5.22796630859375,13.0,0.0,758.0,-7.500009059906006,0.019899999722838402,0.0,1786.0,30.0,0.00093841552734375,12.894269943237305
601,2022-11-23 15:01:07,5.2196502685546875,13.0,0.0,758.0,-7.500018119812012,0.019899999722838402,0.0,1787.0,30.0,0.00106048583984375,12.894269943237305
602,2022-11-23 15:01:08,5.223045349121094,13.0,0.0,758.0,-7.4999542236328125,0.019999999552965164,0.0,1787.0,30.0,0.00093841552734375,12.932459831237793
603,2022-11-23 15:01:09,5.215034484863281,13.0,0.0,758.0,-7.4999542236328125,0.019999999552965164,0.0,1787.0,30.0,0.00093841552734375,12.932459831237793
604,2022-11-23 15:01:10,5.23101806640625,13.0,0.0,756.0,-7.500009059906006,0.019700000062584877,0.0,1785.0,30.0,0.00093841552734375,12.894269943237305
605,2022-11-23 15:01:11,5.199928283691406,13.0,0.0,756.0,-7.499963283538818,0.019700000062584877,0.0,1785.0,30.0,0.00106048583984375,12.894269943237305
606,2022-11-23 15:01:12,5.211944580078125,13.0,0.0,756.0,-7.500009059906006,0.019300000742077827,0.0,1785.0,30.0,0.00093841552734375,12.932459831237793
607,2022-11-23 15:01:13,5.2039337158203125,13.0,0.0,756.0,-7.499990940093994,0.019300000742077827,0.0,1785.0,30.0,0.00093841552734375,12.932459831237793
